ts_utc,backend,last_update_date_iso,n_qubits,operational,status_msg,pending_jobs,dt,sx_length_med,twoq_length_med,T1_median_us,T2_median_us,readout_err_mean,sx_gate_err_median,twoq_gate_used,twoq_gate_err_median,twoq_gate_err_min,twoq_gate_err_max,basis_hash,coupling_hash,error
2025-10-04T06:21:11Z,ibm_torino,2025-10-04T02:06:30-04:00,133,True,active,658,4e-09,32.0,68.0,182028055.42,136514399.8,0.042997,0.000308,cz,0.002852,0.001127,1,80b2e5e07447,88eb15f8fe61,
2025-10-04T06:26:10Z,ibm_torino,2025-10-04T02:14:24-04:00,133,True,active,658,4e-09,32.0,68.0,182028055.42,136514399.8,0.042997,0.000308,cz,0.002852,0.001127,1,80b2e5e07447,88eb15f8fe61,
2025-10-04T06:31:10Z,ibm_torino,2025-10-04T02:14:24-04:00,133,True,active,658,4e-09,32.0,68.0,182028055.42,136514399.8,0.042997,0.000308,cz,0.002852,0.001127,1,80b2e5e07447,88eb15f8fe61,
2025-10-04T06:36:10Z,ibm_torino,2025-10-04T02:14:24-04:00,133,True,active,658,4e-09,32.0,68.0,182028055.42,136514399.8,0.042997,0.000308,cz,0.002852,0.001127,1,80b2e5e07447,88eb15f8fe61,
2025-10-04T06:41:11Z,ibm_torino,2025-10-04T02:14:24-04:00,133,True,active,658,4e-09,32.0,68.0,182028055.42,136514399.8,0.042997,0.000308,cz,0.002852,0.001127,1,80b2e5e07447,88eb15f8fe61,
2025-10-04T06:46:10Z,ibm_torino,2025-10-04T02:14:24-04:00,133,True,active,658,4e-09,32.0,68.0,182028055.42,136514399.8,0.042997,0.000308,cz,0.002852,0.001127,1,80b2e5e07447,88eb15f8fe61,
2025-10-04T06:51:11Z,ibm_torino,2025-10-04T02:14:24-04:00,133,True,active,658,4e-09,32.0,68.0,182028055.42,136514399.8,0.042997,0.000308,cz,0.002852,0.001127,1,80b2e5e07447,88eb15f8fe61,
2025-10-04T06:56:11Z,ibm_torino,2025-10-04T02:14:24-04:00,133,True,active,658,4e-09,32.0,68.0,182028055.42,136514399.8,0.042997,0.000308,cz,0.002852,0.001127,1,80b2e5e07447,88eb15f8fe61,
2025-10-04T07:01:10Z,ibm_torino,2025-10-04T02:14:24-04:00,133,True,active,658,4e-09,32.0,68.0,182028055.42,136514399.8,0.042997,0.000308,cz,0.002852,0.001127,1,80b2e5e07447,88eb15f8fe61,
2025-10-04T07:06:11Z,ibm_torino,2025-10-04T02:14:24-04:00,133,True,active,658,4e-09,32.0,68.0,182028055.42,136514399.8,0.042997,0.000308,cz,0.002852,0.001127,1,80b2e5e07447,88eb15f8fe61,
2025-10-04T07:11:11Z,ibm_torino,2025-10-04T02:14:24-04:00,133,True,active,658,4e-09,32.0,68.0,182028055.42,136514399.8,0.042997,0.000308,cz,0.002852,0.001127,1,80b2e5e07447,88eb15f8fe61,
2025-10-04T07:16:11Z,ibm_torino,2025-10-04T02:14:24-04:00,133,True,active,658,4e-09,32.0,68.0,182028055.42,136514399.8,0.042997,0.000308,cz,0.002852,0.001127,1,80b2e5e07447,88eb15f8fe61,
2025-10-04T07:21:11Z,ibm_torino,2025-10-04T02:14:24-04:00,133,True,active,658,4e-09,32.0,68.0,182028055.42,136514399.8,0.042997,0.000308,cz,0.002852,0.001127,1,80b2e5e07447,88eb15f8fe61,
2025-10-04T07:26:11Z,ibm_torino,2025-10-04T03:18:00-04:00,133,True,active,658,4e-09,32.0,68.0,182028055.42,136514399.8,0.042997,0.000308,cz,0.002852,0.001127,1,80b2e5e07447,88eb15f8fe61,
2025-10-04T07:31:11Z,ibm_torino,2025-10-04T03:18:00-04:00,133,True,active,658,4e-09,32.0,68.0,182028055.42,136514399.8,0.042997,0.000308,cz,0.002852,0.001127,1,80b2e5e07447,88eb15f8fe61,
2025-10-04T07:36:11Z,ibm_torino,2025-10-04T03:18:00-04:00,133,True,active,658,4e-09,32.0,68.0,182028055.42,136514399.8,0.042997,0.000308,cz,0.002852,0.001127,1,80b2e5e07447,88eb15f8fe61,
2025-10-04T07:41:11Z,ibm_torino,2025-10-04T03:18:00-04:00,133,True,active,658,4e-09,32.0,68.0,182028055.42,136514399.8,0.042997,0.000308,cz,0.002852,0.001127,1,80b2e5e07447,88eb15f8fe61,
2025-10-04T07:46:10Z,ibm_torino,2025-10-04T03:39:04-04:00,133,True,active,658,4e-09,32.0,68.0,182028055.42,136514399.8,0.042997,0.000308,cz,0.002852,0.001127,1,80b2e5e07447,88eb15f8fe61,
2025-10-04T07:51:11Z,ibm_torino,2025-10-04T03:39:04-04:00,133,True,active,658,4e-09,32.0,68.0,182028055.42,136514399.8,0.042997,0.000308,cz,0.002852,0.001127,1,80b2e5e07447,88eb15f8fe61,
2025-10-04T07:56:11Z,ibm_torino,2025-10-04T03:39:04-04:00,133,True,active,659,4e-09,32.0,68.0,182028055.42,136514399.8,0.042997,0.000308,cz,0.002852,0.001127,1,80b2e5e07447,88eb15f8fe61,
2025-10-04T08:01:12Z,ibm_torino,2025-10-04T03:39:04-04:00,133,True,active,658,4e-09,32.0,68.0,182028055.42,136514399.8,0.042997,0.000308,cz,0.002852,0.001127,1,80b2e5e07447,88eb15f8fe61,
2025-10-04T08:06:11Z,ibm_torino,2025-10-04T03:39:04-04:00,133,True,active,658,4e-09,32.0,68.0,182028055.42,136514399.8,0.042997,0.000308,cz,0.002852,0.001127,1,80b2e5e07447,88eb15f8fe61,
2025-10-04T08:11:11Z,ibm_torino,2025-10-04T03:39:04-04:00,133,True,active,658,4e-09,32.0,68.0,182028055.42,136514399.8,0.042997,0.000308,cz,0.002852,0.001127,1,80b2e5e07447,88eb15f8fe61,
2025-10-04T08:16:11Z,ibm_torino,2025-10-04T03:39:04-04:00,133,True,active,658,4e-09,32.0,68.0,182028055.42,136514399.8,0.042997,0.000308,cz,0.002852,0.001127,1,80b2e5e07447,88eb15f8fe61,
2025-10-04T08:21:11Z,ibm_torino,2025-10-04T03:39:04-04:00,133,True,active,658,4e-09,32.0,68.0,182028055.42,136514399.8,0.042997,0.000308,cz,0.002852,0.001127,1,80b2e5e07447,88eb15f8fe61,
2025-10-04T08:26:11Z,ibm_torino,2025-10-04T03:39:04-04:00,133,True,active,658,4e-09,32.0,68.0,182028055.42,136514399.8,0.042997,0.000308,cz,0.002852,0.001127,1,80b2e5e07447,88eb15f8fe61,
2025-10-04T08:31:11Z,ibm_torino,2025-10-04T03:39:04-04:00,133,True,active,658,4e-09,32.0,68.0,182028055.42,136514399.8,0.042997,0.000308,cz,0.002852,0.001127,1,80b2e5e07447,88eb15f8fe61,
2025-10-04T08:36:11Z,ibm_torino,2025-10-04T03:39:04-04:00,133,True,active,658,4e-09,32.0,68.0,182028055.42,136514399.8,0.042997,0.000308,cz,0.002852,0.001127,1,80b2e5e07447,88eb15f8fe61,
2025-10-04T08:41:11Z,ibm_torino,2025-10-04T03:39:04-04:00,133,True,active,658,4e-09,32.0,68.0,182028055.42,136514399.8,0.042997,0.000308,cz,0.002852,0.001127,1,80b2e5e07447,88eb15f8fe61,
2025-10-04T08:46:11Z,ibm_torino,2025-10-04T03:39:04-04:00,133,True,active,658,4e-09,32.0,68.0,182028055.42,136514399.8,0.042997,0.000308,cz,0.002852,0.001127,1,80b2e5e07447,88eb15f8fe61,
2025-10-04T08:51:11Z,ibm_torino,2025-10-04T03:39:04-04:00,133,True,active,658,4e-09,32.0,68.0,182028055.42,136514399.8,0.042997,0.000308,cz,0.002852,0.001127,1,80b2e5e07447,88eb15f8fe61,
2025-10-04T08:56:11Z,ibm_torino,2025-10-04T03:39:04-04:00,133,True,active,658,4e-09,32.0,68.0,182028055.42,136514399.8,0.042997,0.000308,cz,0.002852,0.001127,1,80b2e5e07447,88eb15f8fe61,
2025-10-04T09:01:11Z,ibm_torino,2025-10-04T03:39:04-04:00,133,True,active,658,4e-09,32.0,68.0,182028055.42,136514399.8,0.042997,0.000308,cz,0.002852,0.001127,1,80b2e5e07447,88eb15f8fe61,
2025-10-04T09:06:11Z,ibm_torino,2025-10-04T03:39:04-04:00,133,True,active,658,4e-09,32.0,68.0,182028055.42,136514399.8,0.042997,0.000308,cz,0.002852,0.001127,1,80b2e5e07447,88eb15f8fe61,
2025-10-04T09:11:11Z,ibm_torino,2025-10-04T03:39:04-04:00,133,True,active,658,4e-09,32.0,68.0,182028055.42,136514399.8,0.042997,0.000308,cz,0.002852,0.001127,1,80b2e5e07447,88eb15f8fe61,
2025-10-04T09:16:11Z,ibm_torino,2025-10-04T03:39:04-04:00,133,True,active,658,4e-09,32.0,68.0,182028055.42,136514399.8,0.042997,0.000308,cz,0.002852,0.001127,1,80b2e5e07447,88eb15f8fe61,
2025-10-04T09:21:11Z,ibm_torino,2025-10-04T03:39:04-04:00,133,True,active,658,4e-09,32.0,68.0,182028055.42,136514399.8,0.042997,0.000308,cz,0.002852,0.001127,1,80b2e5e07447,88eb15f8fe61,
2025-10-04T09:26:11Z,ibm_torino,2025-10-04T03:39:04-04:00,133,True,active,658,4e-09,32.0,68.0,182028055.42,136514399.8,0.042997,0.000308,cz,0.002852,0.001127,1,80b2e5e07447,88eb15f8fe61,
2025-10-04T09:31:11Z,ibm_torino,2025-10-04T03:39:04-04:00,133,True,active,658,4e-09,32.0,68.0,182028055.42,136514399.8,0.042997,0.000308,cz,0.002852,0.001127,1,80b2e5e07447,88eb15f8fe61,
2025-10-04T09:36:11Z,ibm_torino,2025-10-04T03:39:04-04:00,133,True,active,658,4e-09,32.0,68.0,182028055.42,136514399.8,0.042997,0.000308,cz,0.002852,0.001127,1,80b2e5e07447,88eb15f8fe61,
2025-10-04T09:41:11Z,ibm_torino,2025-10-04T03:39:04-04:00,133,True,active,658,4e-09,32.0,68.0,182028055.42,136514399.8,0.042997,0.000308,cz,0.002852,0.001127,1,80b2e5e07447,88eb15f8fe61,
2025-10-04T09:46:11Z,ibm_torino,2025-10-04T03:39:04-04:00,133,True,active,659,4e-09,32.0,68.0,182028055.42,136514399.8,0.042997,0.000308,cz,0.002852,0.001127,1,80b2e5e07447,88eb15f8fe61,
2025-10-04T09:51:11Z,ibm_torino,2025-10-04T03:39:04-04:00,133,True,active,659,4e-09,32.0,68.0,182028055.42,136514399.8,0.042997,0.000308,cz,0.002852,0.001127,1,80b2e5e07447,88eb15f8fe61,
2025-10-04T09:56:11Z,ibm_torino,2025-10-04T03:39:04-04:00,133,True,active,659,4e-09,32.0,68.0,182028055.42,136514399.8,0.042997,0.000308,cz,0.002852,0.001127,1,80b2e5e07447,88eb15f8fe61,
2025-10-04T10:01:11Z,ibm_torino,2025-10-04T03:39:04-04:00,133,True,active,658,4e-09,32.0,68.0,182028055.42,136514399.8,0.042997,0.000308,cz,0.002852,0.001127,1,80b2e5e07447,88eb15f8fe61,
2025-10-04T10:06:11Z,ibm_torino,2025-10-04T03:39:04-04:00,133,True,active,658,4e-09,32.0,68.0,182028055.42,136514399.8,0.042997,0.000308,cz,0.002852,0.001127,1,80b2e5e07447,88eb15f8fe61,
2025-10-04T10:11:11Z,ibm_torino,2025-10-04T05:58:52-04:00,133,True,active,658,4e-09,32.0,68.0,182028055.42,136514399.8,0.041884,0.000308,cz,0.002852,0.001127,1,80b2e5e07447,88eb15f8fe61,
2025-10-04T10:16:11Z,ibm_torino,2025-10-04T05:58:52-04:00,133,True,active,658,4e-09,32.0,68.0,182028055.42,136514399.8,0.041884,0.000308,cz,0.002852,0.001127,1,80b2e5e07447,88eb15f8fe61,
2025-10-04T10:21:11Z,ibm_torino,2025-10-04T05:58:52-04:00,133,True,active,658,4e-09,32.0,68.0,182028055.42,136514399.8,0.041884,0.000308,cz,0.002852,0.001127,1,80b2e5e07447,88eb15f8fe61,
2025-10-04T10:26:11Z,ibm_torino,2025-10-04T05:58:52-04:00,133,True,active,658,4e-09,32.0,68.0,182028055.42,136514399.8,0.041884,0.000308,cz,0.002852,0.001127,1,80b2e5e07447,88eb15f8fe61,
2025-10-04T10:31:12Z,ibm_torino,2025-10-04T05:58:52-04:00,133,True,active,658,4e-09,32.0,68.0,182028055.42,136514399.8,0.041884,0.000308,cz,0.002852,0.001127,1,80b2e5e07447,88eb15f8fe61,
2025-10-04T10:36:11Z,ibm_torino,2025-10-04T05:58:52-04:00,133,True,active,658,4e-09,32.0,68.0,182028055.42,136514399.8,0.041884,0.000308,cz,0.002852,0.001127,1,80b2e5e07447,88eb15f8fe61,
2025-10-04T10:41:11Z,ibm_torino,2025-10-04T05:58:52-04:00,133,True,active,658,4e-09,32.0,68.0,182028055.42,136514399.8,0.041884,0.000308,cz,0.002852,0.001127,1,80b2e5e07447,88eb15f8fe61,
2025-10-04T10:46:11Z,ibm_torino,2025-10-04T05:58:52-04:00,133,True,active,658,4e-09,32.0,68.0,182028055.42,136514399.8,0.041884,0.000308,cz,0.002852,0.001127,1,80b2e5e07447,88eb15f8fe61,
2025-10-04T10:51:11Z,ibm_torino,2025-10-04T05:58:52-04:00,133,True,active,658,4e-09,32.0,68.0,182028055.42,136514399.8,0.041884,0.000308,cz,0.002852,0.001127,1,80b2e5e07447,88eb15f8fe61,
2025-10-04T10:56:11Z,ibm_torino,2025-10-04T05:58:52-04:00,133,True,active,658,4e-09,32.0,68.0,182028055.42,136514399.8,0.041884,0.000308,cz,0.002852,0.001127,1,80b2e5e07447,88eb15f8fe61,
2025-10-04T11:01:11Z,ibm_torino,2025-10-04T05:58:52-04:00,133,True,active,658,4e-09,32.0,68.0,182028055.42,136514399.8,0.041884,0.000308,cz,0.002852,0.001127,1,80b2e5e07447,88eb15f8fe61,
2025-10-04T11:06:11Z,ibm_torino,2025-10-04T05:58:52-04:00,133,True,active,658,4e-09,32.0,68.0,182028055.42,136514399.8,0.041884,0.000308,cz,0.002852,0.001127,1,80b2e5e07447,88eb15f8fe61,
2025-10-04T11:11:11Z,ibm_torino,2025-10-04T05:58:52-04:00,133,True,active,658,4e-09,32.0,68.0,182028055.42,136514399.8,0.041884,0.000308,cz,0.002852,0.001127,1,80b2e5e07447,88eb15f8fe61,
2025-10-04T11:16:11Z,ibm_torino,2025-10-04T05:58:52-04:00,133,True,active,658,4e-09,32.0,68.0,182028055.42,136514399.8,0.041884,0.000308,cz,0.002852,0.001127,1,80b2e5e07447,88eb15f8fe61,
2025-10-04T11:21:11Z,ibm_torino,2025-10-04T05:58:52-04:00,133,True,active,658,4e-09,32.0,68.0,182028055.42,136514399.8,0.041884,0.000308,cz,0.002852,0.001127,1,80b2e5e07447,88eb15f8fe61,
2025-10-04T11:26:11Z,ibm_torino,2025-10-04T05:58:52-04:00,133,True,active,658,4e-09,32.0,68.0,182028055.42,136514399.8,0.041884,0.000308,cz,0.002852,0.001127,1,80b2e5e07447,88eb15f8fe61,
2025-10-04T11:31:11Z,ibm_torino,2025-10-04T05:58:52-04:00,133,True,active,658,4e-09,32.0,68.0,182028055.42,136514399.8,0.041884,0.000308,cz,0.002852,0.001127,1,80b2e5e07447,88eb15f8fe61,
2025-10-04T11:36:11Z,ibm_torino,2025-10-04T05:58:52-04:00,133,True,active,658,4e-09,32.0,68.0,182028055.42,136514399.8,0.041884,0.000308,cz,0.002852,0.001127,1,80b2e5e07447,88eb15f8fe61,
2025-10-04T11:41:11Z,ibm_torino,2025-10-04T05:58:52-04:00,133,True,active,656,4e-09,32.0,68.0,182028055.42,136514399.8,0.041884,0.000308,cz,0.002852,0.001127,1,80b2e5e07447,88eb15f8fe61,
2025-10-04T11:46:11Z,ibm_torino,2025-10-04T05:58:52-04:00,133,True,active,656,4e-09,32.0,68.0,182028055.42,136514399.8,0.041884,0.000308,cz,0.002852,0.001127,1,80b2e5e07447,88eb15f8fe61,
2025-10-04T11:51:11Z,ibm_torino,2025-10-04T05:58:52-04:00,133,True,active,656,4e-09,32.0,68.0,182028055.42,136514399.8,0.041884,0.000308,cz,0.002852,0.001127,1,80b2e5e07447,88eb15f8fe61,
2025-10-04T11:56:11Z,ibm_torino,2025-10-04T05:58:52-04:00,133,True,active,656,4e-09,32.0,68.0,182028055.42,136514399.8,0.041884,0.000308,cz,0.002852,0.001127,1,80b2e5e07447,88eb15f8fe61,
2025-10-04T12:01:11Z,ibm_torino,2025-10-04T05:58:52-04:00,133,True,active,657,4e-09,32.0,68.0,182028055.42,136514399.8,0.041884,0.000308,cz,0.002852,0.001127,1,80b2e5e07447,88eb15f8fe61,
2025-10-04T12:06:11Z,ibm_torino,2025-10-04T05:58:52-04:00,133,True,active,657,4e-09,32.0,68.0,182028055.42,136514399.8,0.041884,0.000308,cz,0.002852,0.001127,1,80b2e5e07447,88eb15f8fe61,
2025-10-04T12:11:11Z,ibm_torino,2025-10-04T05:58:52-04:00,133,True,active,656,4e-09,32.0,68.0,182028055.42,136514399.8,0.041884,0.000308,cz,0.002852,0.001127,1,80b2e5e07447,88eb15f8fe61,
2025-10-04T12:16:11Z,ibm_torino,2025-10-04T05:58:52-04:00,133,True,active,653,4e-09,32.0,68.0,182028055.42,136514399.8,0.041884,0.000308,cz,0.002852,0.001127,1,80b2e5e07447,88eb15f8fe61,
2025-10-04T12:21:11Z,ibm_torino,2025-10-04T05:58:52-04:00,133,True,active,652,4e-09,32.0,68.0,182028055.42,136514399.8,0.041884,0.000308,cz,0.002852,0.001127,1,80b2e5e07447,88eb15f8fe61,
2025-10-04T12:26:11Z,ibm_torino,2025-10-04T05:58:52-04:00,133,True,active,652,4e-09,32.0,68.0,182028055.42,136514399.8,0.041884,0.000308,cz,0.002852,0.001127,1,80b2e5e07447,88eb15f8fe61,
2025-10-04T12:31:11Z,ibm_torino,2025-10-04T05:58:52-04:00,133,True,active,652,4e-09,32.0,68.0,182028055.42,136514399.8,0.041884,0.000308,cz,0.002852,0.001127,1,80b2e5e07447,88eb15f8fe61,
2025-10-04T12:36:11Z,ibm_torino,2025-10-04T08:25:35-04:00,133,True,active,652,4e-09,32.0,68.0,182028055.42,136514399.8,0.041884,0.000308,cz,0.002852,0.001127,1,80b2e5e07447,88eb15f8fe61,
2025-10-04T12:41:11Z,ibm_torino,2025-10-04T08:25:35-04:00,133,True,active,652,4e-09,32.0,68.0,182028055.42,136514399.8,0.041884,0.000308,cz,0.002852,0.001127,1,80b2e5e07447,88eb15f8fe61,
2025-10-04T12:46:11Z,ibm_torino,2025-10-04T08:25:35-04:00,133,True,active,652,4e-09,32.0,68.0,182028055.42,136514399.8,0.041884,0.000308,cz,0.002852,0.001127,1,80b2e5e07447,88eb15f8fe61,
2025-10-04T12:51:11Z,ibm_torino,2025-10-04T08:25:35-04:00,133,True,active,652,4e-09,32.0,68.0,182028055.42,136514399.8,0.041884,0.000308,cz,0.002852,0.001127,1,80b2e5e07447,88eb15f8fe61,
2025-10-04T12:56:11Z,ibm_torino,2025-10-04T08:25:35-04:00,133,True,active,652,4e-09,32.0,68.0,182028055.42,136514399.8,0.041884,0.000308,cz,0.002852,0.001127,1,80b2e5e07447,88eb15f8fe61,
2025-10-04T13:01:12Z,ibm_torino,2025-10-04T08:25:35-04:00,133,True,active,652,4e-09,32.0,68.0,182028055.42,136514399.8,0.041884,0.000308,cz,0.002852,0.001127,1,80b2e5e07447,88eb15f8fe61,
2025-10-04T13:06:11Z,ibm_torino,2025-10-04T08:25:35-04:00,133,True,active,652,4e-09,32.0,68.0,182028055.42,136514399.8,0.041884,0.000308,cz,0.002852,0.001127,1,80b2e5e07447,88eb15f8fe61,
2025-10-04T13:11:11Z,ibm_torino,2025-10-04T08:25:35-04:00,133,True,active,652,4e-09,32.0,68.0,182028055.42,136514399.8,0.041884,0.000308,cz,0.002852,0.001127,1,80b2e5e07447,88eb15f8fe61,
2025-10-04T13:16:11Z,ibm_torino,2025-10-04T08:25:35-04:00,133,True,active,652,4e-09,32.0,68.0,182028055.42,136514399.8,0.041884,0.000308,cz,0.002852,0.001127,1,80b2e5e07447,88eb15f8fe61,
2025-10-04T13:21:11Z,ibm_torino,2025-10-04T08:25:35-04:00,133,True,active,652,4e-09,32.0,68.0,182028055.42,136514399.8,0.041884,0.000308,cz,0.002852,0.001127,1,80b2e5e07447,88eb15f8fe61,
2025-10-04T13:26:11Z,ibm_torino,2025-10-04T08:25:35-04:00,133,True,active,652,4e-09,32.0,68.0,182028055.42,136514399.8,0.041884,0.000308,cz,0.002852,0.001127,1,80b2e5e07447,88eb15f8fe61,
2025-10-04T13:31:11Z,ibm_torino,2025-10-04T08:25:35-04:00,133,True,active,652,4e-09,32.0,68.0,182028055.42,136514399.8,0.041884,0.000308,cz,0.002852,0.001127,1,80b2e5e07447,88eb15f8fe61,
2025-10-04T13:36:11Z,ibm_torino,2025-10-04T08:25:35-04:00,133,True,active,652,4e-09,32.0,68.0,182028055.42,136514399.8,0.041884,0.000308,cz,0.002852,0.001127,1,80b2e5e07447,88eb15f8fe61,
2025-10-04T13:41:11Z,ibm_torino,2025-10-04T08:25:35-04:00,133,True,active,652,4e-09,32.0,68.0,182028055.42,136514399.8,0.041884,0.000308,cz,0.002852,0.001127,1,80b2e5e07447,88eb15f8fe61,
2025-10-04T13:46:11Z,ibm_torino,2025-10-04T08:25:35-04:00,133,True,active,652,4e-09,32.0,68.0,182028055.42,136514399.8,0.041884,0.000308,cz,0.002852,0.001127,1,80b2e5e07447,88eb15f8fe61,
2025-10-04T13:51:12Z,ibm_torino,2025-10-04T08:25:35-04:00,133,True,active,652,4e-09,32.0,68.0,182028055.42,136514399.8,0.041884,0.000308,cz,0.002852,0.001127,1,80b2e5e07447,88eb15f8fe61,
2025-10-04T13:56:11Z,ibm_torino,2025-10-04T08:25:35-04:00,133,True,active,652,4e-09,32.0,68.0,182028055.42,136514399.8,0.041884,0.000308,cz,0.002852,0.001127,1,80b2e5e07447,88eb15f8fe61,
2025-10-04T14:01:11Z,ibm_torino,2025-10-04T08:25:35-04:00,133,True,active,652,4e-09,32.0,68.0,182028055.42,136514399.8,0.041884,0.000308,cz,0.002852,0.001127,1,80b2e5e07447,88eb15f8fe61,
2025-10-04T14:06:11Z,ibm_torino,2025-10-04T08:25:35-04:00,133,True,active,652,4e-09,32.0,68.0,182028055.42,136514399.8,0.041884,0.000308,cz,0.002852,0.001127,1,80b2e5e07447,88eb15f8fe61,
2025-10-04T14:11:11Z,ibm_torino,2025-10-04T08:25:35-04:00,133,True,active,652,4e-09,32.0,68.0,182028055.42,136514399.8,0.041884,0.000308,cz,0.002852,0.001127,1,80b2e5e07447,88eb15f8fe61,
2025-10-04T14:16:11Z,ibm_torino,2025-10-04T08:25:35-04:00,133,True,active,652,4e-09,32.0,68.0,182028055.42,136514399.8,0.041884,0.000308,cz,0.002852,0.001127,1,80b2e5e07447,88eb15f8fe61,
2025-10-04T14:21:11Z,ibm_torino,2025-10-04T08:25:35-04:00,133,True,active,652,4e-09,32.0,68.0,182028055.42,136514399.8,0.041884,0.000308,cz,0.002852,0.001127,1,80b2e5e07447,88eb15f8fe61,
2025-10-04T14:26:11Z,ibm_torino,2025-10-04T08:25:35-04:00,133,True,active,652,4e-09,32.0,68.0,182028055.42,136514399.8,0.041884,0.000308,cz,0.002852,0.001127,1,80b2e5e07447,88eb15f8fe61,
2025-10-04T14:31:11Z,ibm_torino,2025-10-04T08:25:35-04:00,133,True,active,652,4e-09,32.0,68.0,182028055.42,136514399.8,0.041884,0.000308,cz,0.002852,0.001127,1,80b2e5e07447,88eb15f8fe61,
2025-10-04T14:36:11Z,ibm_torino,2025-10-04T08:25:35-04:00,133,True,active,652,4e-09,32.0,68.0,182028055.42,136514399.8,0.041884,0.000308,cz,0.002852,0.001127,1,80b2e5e07447,88eb15f8fe61,
2025-10-04T14:41:12Z,ibm_torino,2025-10-04T08:25:35-04:00,133,True,active,652,4e-09,32.0,68.0,182028055.42,136514399.8,0.041884,0.000308,cz,0.002852,0.001127,1,80b2e5e07447,88eb15f8fe61,
2025-10-04T14:46:11Z,ibm_torino,2025-10-04T08:25:35-04:00,133,True,active,652,4e-09,32.0,68.0,182028055.42,136514399.8,0.041884,0.000308,cz,0.002852,0.001127,1,80b2e5e07447,88eb15f8fe61,
2025-10-04T14:51:11Z,ibm_torino,2025-10-04T08:25:35-04:00,133,True,active,652,4e-09,32.0,68.0,182028055.42,136514399.8,0.041884,0.000308,cz,0.002852,0.001127,1,80b2e5e07447,88eb15f8fe61,
2025-10-04T14:56:11Z,ibm_torino,2025-10-04T08:25:35-04:00,133,True,active,652,4e-09,32.0,68.0,182028055.42,136514399.8,0.041884,0.000308,cz,0.002852,0.001127,1,80b2e5e07447,88eb15f8fe61,
2025-10-04T15:01:11Z,ibm_torino,2025-10-04T08:25:35-04:00,133,True,active,652,4e-09,32.0,68.0,182028055.42,136514399.8,0.041884,0.000308,cz,0.002852,0.001127,1,80b2e5e07447,88eb15f8fe61,
2025-10-04T15:06:11Z,ibm_torino,2025-10-04T08:25:35-04:00,133,True,active,652,4e-09,32.0,68.0,182028055.42,136514399.8,0.041884,0.000308,cz,0.002852,0.001127,1,80b2e5e07447,88eb15f8fe61,
2025-10-04T15:11:11Z,ibm_torino,2025-10-04T08:25:35-04:00,133,True,active,652,4e-09,32.0,68.0,182028055.42,136514399.8,0.041884,0.000308,cz,0.002852,0.001127,1,80b2e5e07447,88eb15f8fe61,
2025-10-04T15:16:11Z,ibm_torino,2025-10-04T08:25:35-04:00,133,True,active,652,4e-09,32.0,68.0,182028055.42,136514399.8,0.041884,0.000308,cz,0.002852,0.001127,1,80b2e5e07447,88eb15f8fe61,
2025-10-04T15:21:11Z,ibm_torino,2025-10-04T08:25:35-04:00,133,True,active,652,4e-09,32.0,68.0,182028055.42,136514399.8,0.041884,0.000308,cz,0.002852,0.001127,1,80b2e5e07447,88eb15f8fe61,
2025-10-04T15:26:11Z,ibm_torino,2025-10-04T08:25:35-04:00,133,True,active,652,4e-09,32.0,68.0,182028055.42,136514399.8,0.041884,0.000308,cz,0.002852,0.001127,1,80b2e5e07447,88eb15f8fe61,
2025-10-04T15:31:13Z,ibm_torino,2025-10-04T08:25:35-04:00,133,True,active,652,4e-09,32.0,68.0,182028055.42,136514399.8,0.041884,0.000308,cz,0.002852,0.001127,1,80b2e5e07447,88eb15f8fe61,
2025-10-04T15:36:11Z,ibm_torino,2025-10-04T08:25:35-04:00,133,True,active,652,4e-09,32.0,68.0,182028055.42,136514399.8,0.041884,0.000308,cz,0.002852,0.001127,1,80b2e5e07447,88eb15f8fe61,
2025-10-04T15:41:12Z,ibm_torino,2025-10-04T08:25:35-04:00,133,True,active,652,4e-09,32.0,68.0,182028055.42,136514399.8,0.041884,0.000308,cz,0.002852,0.001127,1,80b2e5e07447,88eb15f8fe61,
2025-10-04T15:46:12Z,ibm_torino,2025-10-04T08:25:35-04:00,133,True,active,652,4e-09,32.0,68.0,182028055.42,136514399.8,0.041884,0.000308,cz,0.002852,0.001127,1,80b2e5e07447,88eb15f8fe61,
2025-10-04T15:51:11Z,ibm_torino,2025-10-04T08:25:35-04:00,133,True,active,652,4e-09,32.0,68.0,182028055.42,136514399.8,0.041884,0.000308,cz,0.002852,0.001127,1,80b2e5e07447,88eb15f8fe61,
2025-10-04T15:56:11Z,ibm_torino,2025-10-04T08:25:35-04:00,133,True,active,652,4e-09,32.0,68.0,182028055.42,136514399.8,0.041884,0.000308,cz,0.002852,0.001127,1,80b2e5e07447,88eb15f8fe61,
2025-10-04T16:01:11Z,ibm_torino,2025-10-04T08:25:35-04:00,133,True,active,652,4e-09,32.0,68.0,182028055.42,136514399.8,0.041884,0.000308,cz,0.002852,0.001127,1,80b2e5e07447,88eb15f8fe61,
2025-10-04T16:06:11Z,ibm_torino,2025-10-04T08:25:35-04:00,133,True,active,652,4e-09,32.0,68.0,182028055.42,136514399.8,0.041884,0.000308,cz,0.002852,0.001127,1,80b2e5e07447,88eb15f8fe61,
