ts_utc,backend,last_update_date_iso,n_qubits,operational,status_msg,pending_jobs,dt,sx_length_med,twoq_length_med,T1_median_us,T2_median_us,readout_err_mean,sx_gate_err_median,twoq_gate_used,twoq_gate_err_median,twoq_gate_err_min,twoq_gate_err_max,basis_hash,coupling_hash,error
2025-10-02T06:27:51Z,ibm_brisbane,2025-10-02T00:43:26-04:00,127,True,active,4459,5e-10,60.0,660.0,241995199.32,131500703.87,0.033856,0.000257,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-02T06:32:51Z,ibm_brisbane,2025-10-02T02:21:48-04:00,127,True,active,4459,5e-10,60.0,660.0,241995199.32,131500703.87,0.035716,0.000257,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-02T06:37:51Z,ibm_brisbane,2025-10-02T02:21:48-04:00,127,True,active,4459,5e-10,60.0,660.0,241995199.32,131500703.87,0.035716,0.000257,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-02T06:42:53Z,ibm_brisbane,2025-10-02T02:21:48-04:00,127,True,active,4459,5e-10,60.0,660.0,241995199.32,131500703.87,0.035716,0.000257,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-02T06:47:51Z,ibm_brisbane,2025-10-02T02:21:48-04:00,127,True,active,4459,5e-10,60.0,660.0,241995199.32,131500703.87,0.035716,0.000257,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-02T06:52:51Z,ibm_brisbane,2025-10-02T02:21:48-04:00,127,True,active,4459,5e-10,60.0,660.0,241995199.32,131500703.87,0.035716,0.000257,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-02T06:57:51Z,ibm_brisbane,2025-10-02T02:21:48-04:00,127,True,active,4459,5e-10,60.0,660.0,241995199.32,131500703.87,0.035716,0.000257,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-02T07:02:51Z,ibm_brisbane,2025-10-02T02:21:48-04:00,127,True,active,4459,5e-10,60.0,660.0,241995199.32,131500703.87,0.035716,0.000257,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-02T07:07:51Z,ibm_brisbane,2025-10-02T02:21:48-04:00,127,True,active,4459,5e-10,60.0,660.0,241995199.32,131500703.87,0.035716,0.000257,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-02T07:12:51Z,ibm_brisbane,2025-10-02T02:21:48-04:00,127,True,active,4459,5e-10,60.0,660.0,241995199.32,131500703.87,0.035716,0.000257,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-02T07:17:51Z,ibm_brisbane,2025-10-02T02:49:25-04:00,127,True,active,4459,5e-10,60.0,660.0,241995199.32,131500703.87,0.035716,0.000257,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-02T07:22:51Z,ibm_brisbane,2025-10-02T02:49:25-04:00,127,True,active,4459,5e-10,60.0,660.0,241995199.32,131500703.87,0.035716,0.000257,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-02T07:27:51Z,ibm_brisbane,2025-10-02T02:49:25-04:00,127,True,active,4459,5e-10,60.0,660.0,241995199.32,131500703.87,0.035716,0.000257,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-02T07:32:52Z,ibm_brisbane,2025-10-02T02:49:25-04:00,127,True,active,4459,5e-10,60.0,660.0,241995199.32,131500703.87,0.035716,0.000257,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-02T07:37:51Z,ibm_brisbane,2025-10-02T02:49:25-04:00,127,True,active,4459,5e-10,60.0,660.0,241995199.32,131500703.87,0.035716,0.000257,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-02T07:42:51Z,ibm_brisbane,2025-10-02T02:49:25-04:00,127,True,active,4459,5e-10,60.0,660.0,241995199.32,131500703.87,0.035716,0.000257,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-02T07:47:51Z,ibm_brisbane,2025-10-02T02:49:25-04:00,127,True,active,4459,5e-10,60.0,660.0,241995199.32,131500703.87,0.035716,0.000257,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-02T07:52:52Z,ibm_brisbane,2025-10-02T03:38:58-04:00,127,True,active,4459,5e-10,60.0,660.0,241995199.32,131500703.87,0.035716,0.000257,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-02T07:57:51Z,ibm_brisbane,2025-10-02T03:38:58-04:00,127,True,active,4459,5e-10,60.0,660.0,241995199.32,131500703.87,0.035716,0.000257,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-02T08:02:51Z,ibm_brisbane,2025-10-02T03:38:58-04:00,127,True,active,4459,5e-10,60.0,660.0,241995199.32,131500703.87,0.035716,0.000257,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-02T08:07:51Z,ibm_brisbane,2025-10-02T03:38:58-04:00,127,True,active,4459,5e-10,60.0,660.0,241995199.32,131500703.87,0.035716,0.000257,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-02T08:12:52Z,ibm_brisbane,2025-10-02T03:38:58-04:00,127,True,active,4459,5e-10,60.0,660.0,241995199.32,131500703.87,0.035716,0.000257,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-02T08:17:52Z,ibm_brisbane,2025-10-02T03:38:58-04:00,127,True,active,4459,5e-10,60.0,660.0,241995199.32,131500703.87,0.035716,0.000257,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-02T08:22:52Z,ibm_brisbane,2025-10-02T03:38:58-04:00,127,True,active,4459,5e-10,60.0,660.0,241995199.32,131500703.87,0.035716,0.000257,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-02T08:27:51Z,ibm_brisbane,2025-10-02T03:38:58-04:00,127,True,active,4459,5e-10,60.0,660.0,241995199.32,131500703.87,0.035716,0.000257,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-02T08:32:51Z,ibm_brisbane,2025-10-02T03:38:58-04:00,127,True,active,4459,5e-10,60.0,660.0,241995199.32,131500703.87,0.035716,0.000257,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-02T08:37:51Z,ibm_brisbane,2025-10-02T03:38:58-04:00,127,True,active,4459,5e-10,60.0,660.0,241995199.32,131500703.87,0.035716,0.000257,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-02T08:42:51Z,ibm_brisbane,2025-10-02T03:38:58-04:00,127,True,active,4459,5e-10,60.0,660.0,241995199.32,131500703.87,0.035716,0.000257,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-02T08:47:52Z,ibm_brisbane,2025-10-02T03:38:58-04:00,127,True,active,4459,5e-10,60.0,660.0,241995199.32,131500703.87,0.035716,0.000257,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-02T08:52:52Z,ibm_brisbane,2025-10-02T03:38:58-04:00,127,True,active,4459,5e-10,60.0,660.0,241995199.32,131500703.87,0.035716,0.000257,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-02T08:57:51Z,ibm_brisbane,2025-10-02T03:38:58-04:00,127,True,active,4459,5e-10,60.0,660.0,241995199.32,131500703.87,0.035716,0.000257,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-02T09:02:52Z,ibm_brisbane,2025-10-02T03:38:58-04:00,127,True,active,4459,5e-10,60.0,660.0,241995199.32,131500703.87,0.035716,0.000257,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-02T09:07:52Z,ibm_brisbane,2025-10-02T03:38:58-04:00,127,True,active,4459,5e-10,60.0,660.0,241995199.32,131500703.87,0.035716,0.000257,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-02T09:12:53Z,ibm_brisbane,2025-10-02T03:38:58-04:00,127,True,active,4459,5e-10,60.0,660.0,241995199.32,131500703.87,0.035716,0.000257,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-02T09:17:51Z,ibm_brisbane,2025-10-02T03:38:58-04:00,127,True,active,4459,5e-10,60.0,660.0,241995199.32,131500703.87,0.035716,0.000257,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-02T09:22:52Z,ibm_brisbane,2025-10-02T03:38:58-04:00,127,True,active,4459,5e-10,60.0,660.0,241995199.32,131500703.87,0.035716,0.000257,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-02T09:27:51Z,ibm_brisbane,2025-10-02T03:38:58-04:00,127,True,active,4459,5e-10,60.0,660.0,241995199.32,131500703.87,0.035716,0.000257,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-02T09:32:51Z,ibm_brisbane,2025-10-02T03:38:58-04:00,127,True,active,4460,5e-10,60.0,660.0,241995199.32,131500703.87,0.035716,0.000257,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-02T09:37:51Z,ibm_brisbane,2025-10-02T03:38:58-04:00,127,True,active,4460,5e-10,60.0,660.0,241995199.32,131500703.87,0.035716,0.000257,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-02T09:42:51Z,ibm_brisbane,2025-10-02T03:38:58-04:00,127,True,active,4460,5e-10,60.0,660.0,241995199.32,131500703.87,0.035716,0.000257,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-02T09:47:52Z,ibm_brisbane,2025-10-02T03:38:58-04:00,127,True,active,4459,5e-10,60.0,660.0,241995199.32,131500703.87,0.035716,0.000257,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-02T09:52:51Z,ibm_brisbane,2025-10-02T03:38:58-04:00,127,True,active,4459,5e-10,60.0,660.0,241995199.32,131500703.87,0.035716,0.000257,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-02T09:57:52Z,ibm_brisbane,2025-10-02T03:38:58-04:00,127,True,active,4459,5e-10,60.0,660.0,241995199.32,131500703.87,0.035716,0.000257,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-02T10:02:52Z,ibm_brisbane,2025-10-02T03:38:58-04:00,127,True,active,4459,5e-10,60.0,660.0,241995199.32,131500703.87,0.035716,0.000257,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-02T10:07:52Z,ibm_brisbane,2025-10-02T05:57:34-04:00,127,True,active,4459,5e-10,60.0,660.0,241995199.32,131500703.87,0.035818,0.000257,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-02T10:12:51Z,ibm_brisbane,2025-10-02T05:57:34-04:00,127,True,active,4459,5e-10,60.0,660.0,241995199.32,131500703.87,0.035818,0.000257,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-02T10:17:52Z,ibm_brisbane,2025-10-02T05:57:34-04:00,127,True,active,4460,5e-10,60.0,660.0,241995199.32,131500703.87,0.035818,0.000257,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-02T10:22:51Z,ibm_brisbane,2025-10-02T05:57:34-04:00,127,True,active,4460,5e-10,60.0,660.0,241995199.32,131500703.87,0.035818,0.000257,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-02T10:27:52Z,ibm_brisbane,2025-10-02T05:57:34-04:00,127,True,active,4460,5e-10,60.0,660.0,241995199.32,131500703.87,0.035818,0.000257,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-02T10:32:52Z,ibm_brisbane,2025-10-02T05:57:34-04:00,127,True,active,4460,5e-10,60.0,660.0,241995199.32,131500703.87,0.035818,0.000257,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-02T10:37:52Z,ibm_brisbane,2025-10-02T05:57:34-04:00,127,True,active,4460,5e-10,60.0,660.0,241995199.32,131500703.87,0.035818,0.000257,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-02T10:42:52Z,ibm_brisbane,2025-10-02T06:12:23-04:00,127,True,active,4460,5e-10,60.0,660.0,241995199.32,131500703.87,0.035818,0.000257,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-02T10:47:52Z,ibm_brisbane,2025-10-02T06:12:23-04:00,127,True,active,4460,5e-10,60.0,660.0,241995199.32,131500703.87,0.035818,0.000257,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-02T10:52:53Z,ibm_brisbane,2025-10-02T06:12:23-04:00,127,True,active,4460,5e-10,60.0,660.0,241995199.32,131500703.87,0.035818,0.000257,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-02T10:57:51Z,ibm_brisbane,2025-10-02T06:12:23-04:00,127,True,active,4460,5e-10,60.0,660.0,241995199.32,131500703.87,0.035818,0.000257,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-02T11:02:52Z,ibm_brisbane,2025-10-02T06:12:23-04:00,127,True,active,4460,5e-10,60.0,660.0,241995199.32,131500703.87,0.035818,0.000257,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-02T11:07:52Z,ibm_brisbane,2025-10-02T06:12:23-04:00,127,True,active,4460,5e-10,60.0,660.0,241995199.32,131500703.87,0.035818,0.000257,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-02T11:12:52Z,ibm_brisbane,2025-10-02T06:12:23-04:00,127,True,active,4460,5e-10,60.0,660.0,241995199.32,131500703.87,0.035818,0.000257,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-02T11:17:52Z,ibm_brisbane,2025-10-02T07:07:45-04:00,127,True,active,4460,5e-10,60.0,660.0,241995199.32,131500703.87,0.035818,0.000257,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-02T11:22:52Z,ibm_brisbane,2025-10-02T07:07:45-04:00,127,True,active,4460,5e-10,60.0,660.0,241995199.32,131500703.87,0.035818,0.000257,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-02T11:27:52Z,ibm_brisbane,2025-10-02T07:07:45-04:00,127,True,active,4459,5e-10,60.0,660.0,241995199.32,131500703.87,0.035818,0.000257,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-02T11:32:52Z,ibm_brisbane,2025-10-02T07:07:45-04:00,127,True,active,4459,5e-10,60.0,660.0,241995199.32,131500703.87,0.035818,0.000257,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-02T11:37:52Z,ibm_brisbane,2025-10-02T07:07:45-04:00,127,True,active,4459,5e-10,60.0,660.0,241995199.32,131500703.87,0.035818,0.000257,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-02T11:42:53Z,ibm_brisbane,2025-10-02T07:07:45-04:00,127,True,active,4459,5e-10,60.0,660.0,241995199.32,131500703.87,0.035818,0.000257,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-02T11:47:52Z,ibm_brisbane,2025-10-02T07:07:45-04:00,127,True,active,4459,5e-10,60.0,660.0,241995199.32,131500703.87,0.035818,0.000257,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-02T11:52:52Z,ibm_brisbane,2025-10-02T07:07:45-04:00,127,True,active,4459,5e-10,60.0,660.0,241995199.32,131500703.87,0.035818,0.000257,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-02T11:57:52Z,ibm_brisbane,2025-10-02T07:07:45-04:00,127,True,active,4456,5e-10,60.0,660.0,241995199.32,131500703.87,0.035818,0.000257,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-02T12:02:52Z,ibm_brisbane,2025-10-02T07:07:45-04:00,127,True,active,4456,5e-10,60.0,660.0,241995199.32,131500703.87,0.035818,0.000257,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-02T12:07:52Z,ibm_brisbane,2025-10-02T07:07:45-04:00,127,True,active,4456,5e-10,60.0,660.0,241995199.32,131500703.87,0.035818,0.000257,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-02T12:12:52Z,ibm_brisbane,2025-10-02T07:07:45-04:00,127,True,active,4456,5e-10,60.0,660.0,241995199.32,131500703.87,0.035818,0.000257,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-02T12:17:52Z,ibm_brisbane,2025-10-02T07:07:45-04:00,127,True,active,4456,5e-10,60.0,660.0,241995199.32,131500703.87,0.035818,0.000257,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-02T12:22:52Z,ibm_brisbane,2025-10-02T07:07:45-04:00,127,True,active,4456,5e-10,60.0,660.0,241995199.32,131500703.87,0.035818,0.000257,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-02T12:27:52Z,ibm_brisbane,2025-10-02T07:07:45-04:00,127,True,active,4456,5e-10,60.0,660.0,241995199.32,131500703.87,0.035818,0.000257,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-02T12:32:52Z,ibm_brisbane,2025-10-02T07:07:45-04:00,127,True,active,4456,5e-10,60.0,660.0,241995199.32,131500703.87,0.035818,0.000257,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-02T12:37:52Z,ibm_brisbane,2025-10-02T07:07:45-04:00,127,True,active,4456,5e-10,60.0,660.0,241995199.32,131500703.87,0.035818,0.000257,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-02T12:42:52Z,ibm_brisbane,2025-10-02T07:07:45-04:00,127,True,active,4456,5e-10,60.0,660.0,241995199.32,131500703.87,0.035818,0.000257,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-02T12:47:52Z,ibm_brisbane,2025-10-02T07:07:45-04:00,127,True,active,4456,5e-10,60.0,660.0,241995199.32,131500703.87,0.035818,0.000257,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-02T12:52:52Z,ibm_brisbane,2025-10-02T07:07:45-04:00,127,True,active,4456,5e-10,60.0,660.0,241995199.32,131500703.87,0.035818,0.000257,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-02T12:57:53Z,ibm_brisbane,2025-10-02T07:07:45-04:00,127,True,active,4456,5e-10,60.0,660.0,241995199.32,131500703.87,0.035818,0.000257,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-02T13:02:52Z,ibm_brisbane,2025-10-02T08:53:19-04:00,127,True,active,4456,5e-10,60.0,660.0,241995199.32,131500703.87,0.034312,0.000257,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-02T13:07:52Z,ibm_brisbane,2025-10-02T08:53:19-04:00,127,True,active,4456,5e-10,60.0,660.0,241995199.32,131500703.87,0.034312,0.000257,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-02T13:12:52Z,ibm_brisbane,2025-10-02T08:53:19-04:00,127,True,active,4456,5e-10,60.0,660.0,241995199.32,131500703.87,0.034312,0.000257,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-02T13:17:52Z,ibm_brisbane,2025-10-02T08:53:19-04:00,127,True,active,4455,5e-10,60.0,660.0,241995199.32,131500703.87,0.034312,0.000257,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-02T13:22:52Z,ibm_brisbane,2025-10-02T08:53:19-04:00,127,True,active,4455,5e-10,60.0,660.0,241995199.32,131500703.87,0.034312,0.000257,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-02T13:27:52Z,ibm_brisbane,2025-10-02T08:53:19-04:00,127,True,active,4455,5e-10,60.0,660.0,241995199.32,131500703.87,0.034312,0.000257,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-02T13:32:52Z,ibm_brisbane,2025-10-02T08:53:19-04:00,127,True,active,4455,5e-10,60.0,660.0,241995199.32,131500703.87,0.034312,0.000257,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-02T13:37:52Z,ibm_brisbane,2025-10-02T08:53:19-04:00,127,True,active,4455,5e-10,60.0,660.0,241995199.32,131500703.87,0.034312,0.000257,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-02T13:42:52Z,ibm_brisbane,2025-10-02T08:53:19-04:00,127,True,active,4455,5e-10,60.0,660.0,241995199.32,131500703.87,0.034312,0.000257,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-02T13:47:52Z,ibm_brisbane,2025-10-02T08:53:19-04:00,127,True,active,4455,5e-10,60.0,660.0,241995199.32,131500703.87,0.034312,0.000257,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-02T13:52:52Z,ibm_brisbane,2025-10-02T08:53:19-04:00,127,True,active,4455,5e-10,60.0,660.0,241995199.32,131500703.87,0.034312,0.000257,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-02T13:57:52Z,ibm_brisbane,2025-10-02T09:28:39-04:00,127,True,active,4455,5e-10,60.0,660.0,241995199.32,131500703.87,0.034312,0.000257,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-02T14:02:52Z,ibm_brisbane,2025-10-02T09:28:39-04:00,127,True,active,4455,5e-10,60.0,660.0,241995199.32,131500703.87,0.034312,0.000257,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-02T14:07:52Z,ibm_brisbane,2025-10-02T09:28:39-04:00,127,True,active,4455,5e-10,60.0,660.0,241995199.32,131500703.87,0.034312,0.000257,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-02T14:12:54Z,ibm_brisbane,2025-10-02T09:28:39-04:00,127,True,active,4455,5e-10,60.0,660.0,241995199.32,131500703.87,0.034312,0.000257,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-02T14:17:52Z,ibm_brisbane,2025-10-02T09:28:39-04:00,127,True,active,4455,5e-10,60.0,660.0,241995199.32,131500703.87,0.034312,0.000257,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-02T14:22:52Z,ibm_brisbane,2025-10-02T09:28:39-04:00,127,True,active,4455,5e-10,60.0,660.0,241995199.32,131500703.87,0.034312,0.000257,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-02T14:27:52Z,ibm_brisbane,2025-10-02T09:28:39-04:00,127,True,internal,4455,5e-10,60.0,660.0,241995199.32,131500703.87,0.034312,0.000257,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-02T14:32:53Z,ibm_brisbane,2025-10-02T09:28:39-04:00,127,True,active,4455,5e-10,60.0,660.0,241995199.32,131500703.87,0.034312,0.000257,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-02T14:37:52Z,ibm_brisbane,2025-10-02T09:28:39-04:00,127,True,active,4455,5e-10,60.0,660.0,241995199.32,131500703.87,0.034312,0.000257,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-02T14:42:52Z,ibm_brisbane,2025-10-02T10:37:14-04:00,127,True,active,4455,5e-10,60.0,660.0,241995199.32,131500703.87,0.034312,0.000257,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-02T14:47:52Z,ibm_brisbane,2025-10-02T10:37:14-04:00,127,True,active,4455,5e-10,60.0,660.0,241995199.32,131500703.87,0.034312,0.000257,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-02T14:52:52Z,ibm_brisbane,2025-10-02T10:37:14-04:00,127,True,active,4455,5e-10,60.0,660.0,241995199.32,131500703.87,0.034312,0.000257,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-02T14:57:52Z,ibm_brisbane,2025-10-02T10:37:14-04:00,127,True,active,4455,5e-10,60.0,660.0,241995199.32,131500703.87,0.034312,0.000257,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-02T15:02:52Z,ibm_brisbane,2025-10-02T10:37:14-04:00,127,True,active,4455,5e-10,60.0,660.0,241995199.32,131500703.87,0.034312,0.000257,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-02T15:07:52Z,ibm_brisbane,2025-10-02T10:37:14-04:00,127,True,active,4455,5e-10,60.0,660.0,241995199.32,131500703.87,0.034312,0.000257,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-02T15:12:52Z,ibm_brisbane,2025-10-02T10:37:14-04:00,127,True,active,4455,5e-10,60.0,660.0,241995199.32,131500703.87,0.034312,0.000257,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-02T15:17:52Z,ibm_brisbane,2025-10-02T10:37:14-04:00,127,True,active,4455,5e-10,60.0,660.0,241995199.32,131500703.87,0.034312,0.000257,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-02T15:22:52Z,ibm_brisbane,2025-10-02T10:37:14-04:00,127,True,active,4455,5e-10,60.0,660.0,241995199.32,131500703.87,0.034312,0.000257,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-02T15:27:52Z,ibm_brisbane,2025-10-02T10:37:14-04:00,127,True,active,4455,5e-10,60.0,660.0,241995199.32,131500703.87,0.034312,0.000257,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-02T15:32:52Z,ibm_brisbane,2025-10-02T10:37:14-04:00,127,True,active,4455,5e-10,60.0,660.0,241995199.32,131500703.87,0.034312,0.000257,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-02T15:37:52Z,ibm_brisbane,2025-10-02T10:37:14-04:00,127,True,active,4455,5e-10,60.0,660.0,241995199.32,131500703.87,0.034312,0.000257,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
