ts_utc,backend,last_update_date_iso,n_qubits,operational,status_msg,pending_jobs,dt,sx_length_med,twoq_length_med,T1_median_us,T2_median_us,readout_err_mean,sx_gate_err_median,twoq_gate_used,twoq_gate_err_median,twoq_gate_err_min,twoq_gate_err_max,basis_hash,coupling_hash,error
2025-10-30T18:34:08Z,ibm_marrakesh,2025-10-30T13:24:27-04:00,156,True,maintenance,1083,4e-09,36.0,68.0,182172417.33,115974111.49,0.024977,0.000303,cz,0.00254,0.000962,1,80b2e5e07447,538ed100f694,
2025-10-30T18:39:09Z,ibm_marrakesh,2025-10-30T13:24:27-04:00,156,True,maintenance,1084,4e-09,36.0,68.0,182172417.33,115974111.49,0.024977,0.000303,cz,0.00254,0.000962,1,80b2e5e07447,538ed100f694,
2025-10-30T18:44:09Z,ibm_marrakesh,2025-10-30T13:24:27-04:00,156,True,maintenance,1085,4e-09,36.0,68.0,182172417.33,115974111.49,0.024977,0.000303,cz,0.00254,0.000962,1,80b2e5e07447,538ed100f694,
2025-10-30T18:49:08Z,ibm_marrakesh,2025-10-30T13:24:27-04:00,156,True,maintenance,1085,4e-09,36.0,68.0,182172417.33,115974111.49,0.024977,0.000303,cz,0.00254,0.000962,1,80b2e5e07447,538ed100f694,
2025-10-30T18:54:09Z,ibm_marrakesh,2025-10-30T13:24:27-04:00,156,True,maintenance,1085,4e-09,36.0,68.0,182172417.33,115974111.49,0.024977,0.000303,cz,0.00254,0.000962,1,80b2e5e07447,538ed100f694,
2025-10-30T18:59:08Z,ibm_marrakesh,2025-10-30T13:24:27-04:00,156,True,maintenance,1085,4e-09,36.0,68.0,182172417.33,115974111.49,0.024977,0.000303,cz,0.00254,0.000962,1,80b2e5e07447,538ed100f694,
2025-10-30T19:04:08Z,ibm_marrakesh,2025-10-30T13:24:27-04:00,156,True,maintenance,1085,4e-09,36.0,68.0,182172417.33,115974111.49,0.024977,0.000303,cz,0.00254,0.000962,1,80b2e5e07447,538ed100f694,
2025-10-30T19:09:08Z,ibm_marrakesh,2025-10-30T13:24:27-04:00,156,True,maintenance,1085,4e-09,36.0,68.0,182172417.33,115974111.49,0.024977,0.000303,cz,0.00254,0.000962,1,80b2e5e07447,538ed100f694,
2025-10-30T19:14:08Z,ibm_marrakesh,2025-10-30T13:24:27-04:00,156,True,maintenance,1085,4e-09,36.0,68.0,182172417.33,115974111.49,0.024977,0.000303,cz,0.00254,0.000962,1,80b2e5e07447,538ed100f694,
2025-10-30T19:19:08Z,ibm_marrakesh,2025-10-30T13:24:27-04:00,156,True,maintenance,1085,4e-09,36.0,68.0,182172417.33,115974111.49,0.024977,0.000303,cz,0.00254,0.000962,1,80b2e5e07447,538ed100f694,
2025-10-30T19:24:08Z,ibm_marrakesh,2025-10-30T13:24:27-04:00,156,True,maintenance,1085,4e-09,36.0,68.0,182172417.33,115974111.49,0.024977,0.000303,cz,0.00254,0.000962,1,80b2e5e07447,538ed100f694,
2025-10-30T19:29:09Z,ibm_marrakesh,2025-10-30T13:24:27-04:00,156,True,maintenance,1085,4e-09,36.0,68.0,182172417.33,115974111.49,0.024977,0.000303,cz,0.00254,0.000962,1,80b2e5e07447,538ed100f694,
2025-10-30T19:34:09Z,ibm_marrakesh,2025-10-30T13:24:27-04:00,156,True,maintenance,1085,4e-09,36.0,68.0,182172417.33,115974111.49,0.024977,0.000303,cz,0.00254,0.000962,1,80b2e5e07447,538ed100f694,
2025-10-30T19:39:08Z,ibm_marrakesh,2025-10-30T13:24:27-04:00,156,True,maintenance,1085,4e-09,36.0,68.0,182172417.33,115974111.49,0.024977,0.000303,cz,0.00254,0.000962,1,80b2e5e07447,538ed100f694,
2025-10-30T19:44:09Z,ibm_marrakesh,2025-10-30T13:24:27-04:00,156,True,maintenance,1085,4e-09,36.0,68.0,182172417.33,115974111.49,0.024977,0.000303,cz,0.00254,0.000962,1,80b2e5e07447,538ed100f694,
2025-10-30T19:49:09Z,ibm_marrakesh,2025-10-30T13:24:27-04:00,156,True,maintenance,1085,4e-09,36.0,68.0,182172417.33,115974111.49,0.024977,0.000303,cz,0.00254,0.000962,1,80b2e5e07447,538ed100f694,
2025-10-30T19:54:08Z,ibm_marrakesh,2025-10-30T13:24:27-04:00,156,True,maintenance,1085,4e-09,36.0,68.0,182172417.33,115974111.49,0.024977,0.000303,cz,0.00254,0.000962,1,80b2e5e07447,538ed100f694,
2025-10-30T19:59:08Z,ibm_marrakesh,2025-10-30T13:24:27-04:00,156,True,maintenance,1085,4e-09,36.0,68.0,182172417.33,115974111.49,0.024977,0.000303,cz,0.00254,0.000962,1,80b2e5e07447,538ed100f694,
2025-10-30T20:04:09Z,ibm_marrakesh,2025-10-30T13:24:27-04:00,156,True,maintenance,1085,4e-09,36.0,68.0,182172417.33,115974111.49,0.024977,0.000303,cz,0.00254,0.000962,1,80b2e5e07447,538ed100f694,
2025-10-30T20:09:09Z,ibm_marrakesh,2025-10-30T13:24:27-04:00,156,True,maintenance,1085,4e-09,36.0,68.0,182172417.33,115974111.49,0.024977,0.000303,cz,0.00254,0.000962,1,80b2e5e07447,538ed100f694,
2025-10-30T20:14:09Z,ibm_marrakesh,2025-10-30T13:24:27-04:00,156,True,maintenance,1086,4e-09,36.0,68.0,182172417.33,115974111.49,0.024977,0.000303,cz,0.00254,0.000962,1,80b2e5e07447,538ed100f694,
2025-10-30T20:19:09Z,ibm_marrakesh,2025-10-30T13:24:27-04:00,156,True,maintenance,1095,4e-09,36.0,68.0,182172417.33,115974111.49,0.024977,0.000303,cz,0.00254,0.000962,1,80b2e5e07447,538ed100f694,
2025-10-30T20:24:10Z,ibm_marrakesh,2025-10-30T13:24:27-04:00,156,True,maintenance,1096,4e-09,36.0,68.0,182172417.33,115974111.49,0.024977,0.000303,cz,0.00254,0.000962,1,80b2e5e07447,538ed100f694,
2025-10-30T20:29:09Z,ibm_marrakesh,2025-10-30T13:24:27-04:00,156,True,maintenance,1096,4e-09,36.0,68.0,182172417.33,115974111.49,0.024977,0.000303,cz,0.00254,0.000962,1,80b2e5e07447,538ed100f694,
2025-10-30T20:34:09Z,ibm_marrakesh,2025-10-30T13:24:27-04:00,156,True,maintenance,1096,4e-09,36.0,68.0,182172417.33,115974111.49,0.024977,0.000303,cz,0.00254,0.000962,1,80b2e5e07447,538ed100f694,
2025-10-30T20:39:08Z,ibm_marrakesh,2025-10-30T13:24:27-04:00,156,True,maintenance,1096,4e-09,36.0,68.0,182172417.33,115974111.49,0.024977,0.000303,cz,0.00254,0.000962,1,80b2e5e07447,538ed100f694,
2025-10-30T20:44:08Z,ibm_marrakesh,2025-10-30T13:24:27-04:00,156,True,maintenance,1096,4e-09,36.0,68.0,182172417.33,115974111.49,0.024977,0.000303,cz,0.00254,0.000962,1,80b2e5e07447,538ed100f694,
2025-10-30T20:49:08Z,ibm_marrakesh,2025-10-30T13:24:27-04:00,156,True,maintenance,1096,4e-09,36.0,68.0,182172417.33,115974111.49,0.024977,0.000303,cz,0.00254,0.000962,1,80b2e5e07447,538ed100f694,
2025-10-30T20:54:08Z,ibm_marrakesh,2025-10-30T13:24:27-04:00,156,True,maintenance,1097,4e-09,36.0,68.0,182172417.33,115974111.49,0.024977,0.000303,cz,0.00254,0.000962,1,80b2e5e07447,538ed100f694,
2025-10-30T20:59:08Z,ibm_marrakesh,2025-10-30T13:24:27-04:00,156,True,maintenance,1097,4e-09,36.0,68.0,182172417.33,115974111.49,0.024977,0.000303,cz,0.00254,0.000962,1,80b2e5e07447,538ed100f694,
2025-10-30T21:04:11Z,ibm_marrakesh,2025-10-30T13:24:27-04:00,156,True,maintenance,1097,4e-09,36.0,68.0,182172417.33,115974111.49,0.024977,0.000303,cz,0.00254,0.000962,1,80b2e5e07447,538ed100f694,
2025-10-30T21:09:08Z,ibm_marrakesh,2025-10-30T13:24:27-04:00,156,True,maintenance,1097,4e-09,36.0,68.0,182172417.33,115974111.49,0.024977,0.000303,cz,0.00254,0.000962,1,80b2e5e07447,538ed100f694,
2025-10-30T21:14:08Z,ibm_marrakesh,2025-10-30T13:24:27-04:00,156,True,maintenance,1097,4e-09,36.0,68.0,182172417.33,115974111.49,0.024977,0.000303,cz,0.00254,0.000962,1,80b2e5e07447,538ed100f694,
2025-10-30T21:19:08Z,ibm_marrakesh,2025-10-30T13:24:27-04:00,156,True,maintenance,1097,4e-09,36.0,68.0,182172417.33,115974111.49,0.024977,0.000303,cz,0.00254,0.000962,1,80b2e5e07447,538ed100f694,
2025-10-30T21:24:09Z,ibm_marrakesh,2025-10-30T13:24:27-04:00,156,True,maintenance,1097,4e-09,36.0,68.0,182172417.33,115974111.49,0.024977,0.000303,cz,0.00254,0.000962,1,80b2e5e07447,538ed100f694,
2025-10-30T21:29:08Z,ibm_marrakesh,2025-10-30T13:24:27-04:00,156,True,maintenance,1097,4e-09,36.0,68.0,182172417.33,115974111.49,0.024977,0.000303,cz,0.00254,0.000962,1,80b2e5e07447,538ed100f694,
2025-10-30T21:34:08Z,ibm_marrakesh,2025-10-30T13:24:27-04:00,156,True,maintenance,1097,4e-09,36.0,68.0,182172417.33,115974111.49,0.024977,0.000303,cz,0.00254,0.000962,1,80b2e5e07447,538ed100f694,
2025-10-30T21:39:08Z,ibm_marrakesh,2025-10-30T13:24:27-04:00,156,True,maintenance,1097,4e-09,36.0,68.0,182172417.33,115974111.49,0.024977,0.000303,cz,0.00254,0.000962,1,80b2e5e07447,538ed100f694,
2025-10-30T21:44:08Z,ibm_marrakesh,2025-10-30T13:24:27-04:00,156,True,maintenance,1097,4e-09,36.0,68.0,182172417.33,115974111.49,0.024977,0.000303,cz,0.00254,0.000962,1,80b2e5e07447,538ed100f694,
2025-10-30T21:49:08Z,ibm_marrakesh,2025-10-30T13:24:27-04:00,156,True,maintenance,1098,4e-09,36.0,68.0,182172417.33,115974111.49,0.024977,0.000303,cz,0.00254,0.000962,1,80b2e5e07447,538ed100f694,
2025-10-30T21:54:08Z,ibm_marrakesh,2025-10-30T13:24:27-04:00,156,True,maintenance,1098,4e-09,36.0,68.0,182172417.33,115974111.49,0.024977,0.000303,cz,0.00254,0.000962,1,80b2e5e07447,538ed100f694,
2025-10-30T21:59:08Z,ibm_marrakesh,2025-10-30T13:24:27-04:00,156,True,maintenance,1098,4e-09,36.0,68.0,182172417.33,115974111.49,0.024977,0.000303,cz,0.00254,0.000962,1,80b2e5e07447,538ed100f694,
2025-10-30T22:04:08Z,ibm_marrakesh,2025-10-30T13:24:27-04:00,156,True,maintenance,1098,4e-09,36.0,68.0,182172417.33,115974111.49,0.024977,0.000303,cz,0.00254,0.000962,1,80b2e5e07447,538ed100f694,
2025-10-30T22:09:08Z,ibm_marrakesh,2025-10-30T13:24:27-04:00,156,True,maintenance,1098,4e-09,36.0,68.0,182172417.33,115974111.49,0.024977,0.000303,cz,0.00254,0.000962,1,80b2e5e07447,538ed100f694,
2025-10-30T22:14:09Z,ibm_marrakesh,2025-10-30T13:24:27-04:00,156,True,maintenance,1098,4e-09,36.0,68.0,182172417.33,115974111.49,0.024977,0.000303,cz,0.00254,0.000962,1,80b2e5e07447,538ed100f694,
2025-10-30T22:19:08Z,ibm_marrakesh,2025-10-30T13:24:27-04:00,156,True,maintenance,1098,4e-09,36.0,68.0,182172417.33,115974111.49,0.024977,0.000303,cz,0.00254,0.000962,1,80b2e5e07447,538ed100f694,
2025-10-30T22:24:08Z,ibm_marrakesh,2025-10-30T13:24:27-04:00,156,True,maintenance,1098,4e-09,36.0,68.0,182172417.33,115974111.49,0.024977,0.000303,cz,0.00254,0.000962,1,80b2e5e07447,538ed100f694,
2025-10-30T22:29:08Z,ibm_marrakesh,2025-10-30T13:24:27-04:00,156,True,maintenance,1098,4e-09,36.0,68.0,182172417.33,115974111.49,0.024977,0.000303,cz,0.00254,0.000962,1,80b2e5e07447,538ed100f694,
2025-10-30T22:34:08Z,ibm_marrakesh,2025-10-30T13:24:27-04:00,156,True,maintenance,1098,4e-09,36.0,68.0,182172417.33,115974111.49,0.024977,0.000303,cz,0.00254,0.000962,1,80b2e5e07447,538ed100f694,
2025-10-30T22:39:09Z,ibm_marrakesh,2025-10-30T13:24:27-04:00,156,True,maintenance,1098,4e-09,36.0,68.0,182172417.33,115974111.49,0.024977,0.000303,cz,0.00254,0.000962,1,80b2e5e07447,538ed100f694,
2025-10-30T22:44:08Z,ibm_marrakesh,2025-10-30T13:24:27-04:00,156,True,maintenance,1098,4e-09,36.0,68.0,182172417.33,115974111.49,0.024977,0.000303,cz,0.00254,0.000962,1,80b2e5e07447,538ed100f694,
2025-10-30T22:49:08Z,ibm_marrakesh,2025-10-30T13:24:27-04:00,156,True,maintenance,1098,4e-09,36.0,68.0,182172417.33,115974111.49,0.024977,0.000303,cz,0.00254,0.000962,1,80b2e5e07447,538ed100f694,
2025-10-30T22:54:09Z,ibm_marrakesh,2025-10-30T13:24:27-04:00,156,True,maintenance,1098,4e-09,36.0,68.0,182172417.33,115974111.49,0.024977,0.000303,cz,0.00254,0.000962,1,80b2e5e07447,538ed100f694,
2025-10-30T22:59:09Z,ibm_marrakesh,2025-10-30T13:24:27-04:00,156,True,maintenance,1099,4e-09,36.0,68.0,182172417.33,115974111.49,0.024977,0.000303,cz,0.00254,0.000962,1,80b2e5e07447,538ed100f694,
2025-10-30T23:04:09Z,ibm_marrakesh,2025-10-30T13:24:27-04:00,156,True,maintenance,1099,4e-09,36.0,68.0,182172417.33,115974111.49,0.024977,0.000303,cz,0.00254,0.000962,1,80b2e5e07447,538ed100f694,
2025-10-30T23:09:08Z,ibm_marrakesh,2025-10-30T13:24:27-04:00,156,True,maintenance,1099,4e-09,36.0,68.0,182172417.33,115974111.49,0.024977,0.000303,cz,0.00254,0.000962,1,80b2e5e07447,538ed100f694,
2025-10-30T23:14:08Z,ibm_marrakesh,2025-10-30T13:24:27-04:00,156,True,maintenance,1099,4e-09,36.0,68.0,182172417.33,115974111.49,0.024977,0.000303,cz,0.00254,0.000962,1,80b2e5e07447,538ed100f694,
2025-10-30T23:19:09Z,ibm_marrakesh,2025-10-30T13:24:27-04:00,156,True,maintenance,1098,4e-09,36.0,68.0,182172417.33,115974111.49,0.024977,0.000303,cz,0.00254,0.000962,1,80b2e5e07447,538ed100f694,
2025-10-30T23:24:09Z,ibm_marrakesh,2025-10-30T13:24:27-04:00,156,True,maintenance,1098,4e-09,36.0,68.0,182172417.33,115974111.49,0.024977,0.000303,cz,0.00254,0.000962,1,80b2e5e07447,538ed100f694,
2025-10-30T23:29:08Z,ibm_marrakesh,2025-10-30T13:24:27-04:00,156,True,maintenance,1098,4e-09,36.0,68.0,182172417.33,115974111.49,0.024977,0.000303,cz,0.00254,0.000962,1,80b2e5e07447,538ed100f694,
2025-10-30T23:34:08Z,ibm_marrakesh,2025-10-30T13:24:27-04:00,156,True,maintenance,1098,4e-09,36.0,68.0,182172417.33,115974111.49,0.024977,0.000303,cz,0.00254,0.000962,1,80b2e5e07447,538ed100f694,
2025-10-30T23:39:08Z,ibm_marrakesh,2025-10-30T13:24:27-04:00,156,True,maintenance,1098,4e-09,36.0,68.0,182172417.33,115974111.49,0.024977,0.000303,cz,0.00254,0.000962,1,80b2e5e07447,538ed100f694,
2025-10-30T23:44:08Z,ibm_marrakesh,2025-10-30T13:24:27-04:00,156,True,maintenance,1098,4e-09,36.0,68.0,182172417.33,115974111.49,0.024977,0.000303,cz,0.00254,0.000962,1,80b2e5e07447,538ed100f694,
2025-10-30T23:49:09Z,ibm_marrakesh,2025-10-30T13:24:27-04:00,156,True,maintenance,1098,4e-09,36.0,68.0,182172417.33,115974111.49,0.024977,0.000303,cz,0.00254,0.000962,1,80b2e5e07447,538ed100f694,
2025-10-30T23:54:10Z,ibm_marrakesh,2025-10-30T13:24:27-04:00,156,True,maintenance,1098,4e-09,36.0,68.0,182172417.33,115974111.49,0.024977,0.000303,cz,0.00254,0.000962,1,80b2e5e07447,538ed100f694,
2025-10-30T23:59:08Z,ibm_marrakesh,2025-10-30T13:24:27-04:00,156,True,maintenance,1098,4e-09,36.0,68.0,182172417.33,115974111.49,0.024977,0.000303,cz,0.00254,0.000962,1,80b2e5e07447,538ed100f694,
2025-10-31T00:04:09Z,ibm_marrakesh,2025-10-30T13:24:27-04:00,156,True,maintenance,1098,4e-09,36.0,68.0,182172417.33,115974111.49,0.024977,0.000303,cz,0.00254,0.000962,1,80b2e5e07447,538ed100f694,
2025-10-31T00:09:09Z,ibm_marrakesh,2025-10-30T13:24:27-04:00,156,True,maintenance,1098,4e-09,36.0,68.0,182172417.33,115974111.49,0.024977,0.000303,cz,0.00254,0.000962,1,80b2e5e07447,538ed100f694,
2025-10-31T00:14:08Z,ibm_marrakesh,2025-10-30T13:24:27-04:00,156,True,maintenance,1098,4e-09,36.0,68.0,182172417.33,115974111.49,0.024977,0.000303,cz,0.00254,0.000962,1,80b2e5e07447,538ed100f694,
2025-10-31T00:19:09Z,ibm_marrakesh,2025-10-30T13:24:27-04:00,156,True,maintenance,1098,4e-09,36.0,68.0,182172417.33,115974111.49,0.024977,0.000303,cz,0.00254,0.000962,1,80b2e5e07447,538ed100f694,
2025-10-31T00:24:08Z,ibm_marrakesh,2025-10-30T13:24:27-04:00,156,True,maintenance,1098,4e-09,36.0,68.0,182172417.33,115974111.49,0.024977,0.000303,cz,0.00254,0.000962,1,80b2e5e07447,538ed100f694,
2025-10-31T00:29:09Z,ibm_marrakesh,2025-10-30T13:24:27-04:00,156,True,maintenance,1098,4e-09,36.0,68.0,182172417.33,115974111.49,0.024977,0.000303,cz,0.00254,0.000962,1,80b2e5e07447,538ed100f694,
2025-10-31T00:34:09Z,ibm_marrakesh,2025-10-30T13:24:27-04:00,156,True,maintenance,1098,4e-09,36.0,68.0,182172417.33,115974111.49,0.024977,0.000303,cz,0.00254,0.000962,1,80b2e5e07447,538ed100f694,
2025-10-31T00:39:08Z,ibm_marrakesh,2025-10-30T13:24:27-04:00,156,True,maintenance,1098,4e-09,36.0,68.0,182172417.33,115974111.49,0.024977,0.000303,cz,0.00254,0.000962,1,80b2e5e07447,538ed100f694,
2025-10-31T00:44:09Z,ibm_marrakesh,2025-10-30T13:24:27-04:00,156,True,maintenance,1098,4e-09,36.0,68.0,182172417.33,115974111.49,0.024977,0.000303,cz,0.00254,0.000962,1,80b2e5e07447,538ed100f694,
2025-10-31T00:49:10Z,ibm_marrakesh,2025-10-30T13:24:27-04:00,156,True,maintenance,1098,4e-09,36.0,68.0,182172417.33,115974111.49,0.024977,0.000303,cz,0.00254,0.000962,1,80b2e5e07447,538ed100f694,
2025-10-31T00:54:09Z,ibm_marrakesh,2025-10-30T13:24:27-04:00,156,True,maintenance,1098,4e-09,36.0,68.0,182172417.33,115974111.49,0.024977,0.000303,cz,0.00254,0.000962,1,80b2e5e07447,538ed100f694,
2025-10-31T00:59:08Z,ibm_marrakesh,2025-10-30T13:24:27-04:00,156,True,maintenance,1098,4e-09,36.0,68.0,182172417.33,115974111.49,0.024977,0.000303,cz,0.00254,0.000962,1,80b2e5e07447,538ed100f694,
2025-10-31T01:04:09Z,ibm_marrakesh,2025-10-30T13:24:27-04:00,156,True,maintenance,1098,4e-09,36.0,68.0,182172417.33,115974111.49,0.024977,0.000303,cz,0.00254,0.000962,1,80b2e5e07447,538ed100f694,
2025-10-31T01:09:09Z,ibm_marrakesh,2025-10-30T13:24:27-04:00,156,True,maintenance,1098,4e-09,36.0,68.0,182172417.33,115974111.49,0.024977,0.000303,cz,0.00254,0.000962,1,80b2e5e07447,538ed100f694,
2025-10-31T01:14:08Z,ibm_marrakesh,2025-10-30T13:24:27-04:00,156,True,maintenance,1098,4e-09,36.0,68.0,182172417.33,115974111.49,0.024977,0.000303,cz,0.00254,0.000962,1,80b2e5e07447,538ed100f694,
2025-10-31T01:19:09Z,ibm_marrakesh,2025-10-30T13:24:27-04:00,156,True,maintenance,1098,4e-09,36.0,68.0,182172417.33,115974111.49,0.024977,0.000303,cz,0.00254,0.000962,1,80b2e5e07447,538ed100f694,
2025-10-31T01:24:08Z,ibm_marrakesh,2025-10-30T13:24:27-04:00,156,True,maintenance,1098,4e-09,36.0,68.0,182172417.33,115974111.49,0.024977,0.000303,cz,0.00254,0.000962,1,80b2e5e07447,538ed100f694,
2025-10-31T01:29:09Z,ibm_marrakesh,2025-10-30T13:24:27-04:00,156,True,maintenance,1097,4e-09,36.0,68.0,182172417.33,115974111.49,0.024977,0.000303,cz,0.00254,0.000962,1,80b2e5e07447,538ed100f694,
2025-10-31T01:34:10Z,ibm_marrakesh,2025-10-30T13:24:27-04:00,156,True,maintenance,1097,4e-09,36.0,68.0,182172417.33,115974111.49,0.024977,0.000303,cz,0.00254,0.000962,1,80b2e5e07447,538ed100f694,
2025-10-31T01:39:08Z,ibm_marrakesh,2025-10-30T13:24:27-04:00,156,True,maintenance,1097,4e-09,36.0,68.0,182172417.33,115974111.49,0.024977,0.000303,cz,0.00254,0.000962,1,80b2e5e07447,538ed100f694,
2025-10-31T01:44:08Z,ibm_marrakesh,2025-10-30T13:24:27-04:00,156,True,maintenance,1097,4e-09,36.0,68.0,182172417.33,115974111.49,0.024977,0.000303,cz,0.00254,0.000962,1,80b2e5e07447,538ed100f694,
2025-10-31T01:49:08Z,ibm_marrakesh,2025-10-30T13:24:27-04:00,156,True,maintenance,1097,4e-09,36.0,68.0,182172417.33,115974111.49,0.024977,0.000303,cz,0.00254,0.000962,1,80b2e5e07447,538ed100f694,
2025-10-31T01:54:09Z,ibm_marrakesh,2025-10-30T13:24:27-04:00,156,True,maintenance,1097,4e-09,36.0,68.0,182172417.33,115974111.49,0.024977,0.000303,cz,0.00254,0.000962,1,80b2e5e07447,538ed100f694,
2025-10-31T01:59:09Z,ibm_marrakesh,2025-10-30T13:24:27-04:00,156,True,maintenance,1097,4e-09,36.0,68.0,182172417.33,115974111.49,0.024977,0.000303,cz,0.00254,0.000962,1,80b2e5e07447,538ed100f694,
2025-10-31T02:04:09Z,ibm_marrakesh,2025-10-30T13:24:27-04:00,156,True,maintenance,1097,4e-09,36.0,68.0,182172417.33,115974111.49,0.024977,0.000303,cz,0.00254,0.000962,1,80b2e5e07447,538ed100f694,
2025-10-31T02:09:09Z,ibm_marrakesh,2025-10-30T13:24:27-04:00,156,True,maintenance,1097,4e-09,36.0,68.0,182172417.33,115974111.49,0.024977,0.000303,cz,0.00254,0.000962,1,80b2e5e07447,538ed100f694,
2025-10-31T02:14:09Z,ibm_marrakesh,2025-10-30T13:24:27-04:00,156,True,maintenance,1097,4e-09,36.0,68.0,182172417.33,115974111.49,0.024977,0.000303,cz,0.00254,0.000962,1,80b2e5e07447,538ed100f694,
2025-10-31T02:19:09Z,ibm_marrakesh,2025-10-30T13:24:27-04:00,156,True,maintenance,1097,4e-09,36.0,68.0,182172417.33,115974111.49,0.024977,0.000303,cz,0.00254,0.000962,1,80b2e5e07447,538ed100f694,
2025-10-31T02:24:11Z,ibm_marrakesh,2025-10-30T13:24:27-04:00,156,True,maintenance,1097,4e-09,36.0,68.0,182172417.33,115974111.49,0.024977,0.000303,cz,0.00254,0.000962,1,80b2e5e07447,538ed100f694,
2025-10-31T02:29:09Z,ibm_marrakesh,2025-10-30T13:24:27-04:00,156,True,maintenance,1097,4e-09,36.0,68.0,182172417.33,115974111.49,0.024977,0.000303,cz,0.00254,0.000962,1,80b2e5e07447,538ed100f694,
2025-10-31T02:34:08Z,ibm_marrakesh,2025-10-30T13:24:27-04:00,156,True,maintenance,1097,4e-09,36.0,68.0,182172417.33,115974111.49,0.024977,0.000303,cz,0.00254,0.000962,1,80b2e5e07447,538ed100f694,
2025-10-31T02:39:09Z,ibm_marrakesh,2025-10-30T13:24:27-04:00,156,True,maintenance,1097,4e-09,36.0,68.0,182172417.33,115974111.49,0.024977,0.000303,cz,0.00254,0.000962,1,80b2e5e07447,538ed100f694,
2025-10-31T02:44:08Z,ibm_marrakesh,2025-10-30T13:24:27-04:00,156,True,maintenance,1097,4e-09,36.0,68.0,182172417.33,115974111.49,0.024977,0.000303,cz,0.00254,0.000962,1,80b2e5e07447,538ed100f694,
2025-10-31T02:49:09Z,ibm_marrakesh,2025-10-30T13:24:27-04:00,156,True,maintenance,1097,4e-09,36.0,68.0,182172417.33,115974111.49,0.024977,0.000303,cz,0.00254,0.000962,1,80b2e5e07447,538ed100f694,
2025-10-31T02:54:09Z,ibm_marrakesh,2025-10-30T13:24:27-04:00,156,True,maintenance,1097,4e-09,36.0,68.0,182172417.33,115974111.49,0.024977,0.000303,cz,0.00254,0.000962,1,80b2e5e07447,538ed100f694,
2025-10-31T02:59:09Z,ibm_marrakesh,2025-10-30T13:24:27-04:00,156,True,maintenance,1097,4e-09,36.0,68.0,182172417.33,115974111.49,0.024977,0.000303,cz,0.00254,0.000962,1,80b2e5e07447,538ed100f694,
2025-10-31T03:04:09Z,ibm_marrakesh,2025-10-30T13:24:27-04:00,156,True,maintenance,1097,4e-09,36.0,68.0,182172417.33,115974111.49,0.024977,0.000303,cz,0.00254,0.000962,1,80b2e5e07447,538ed100f694,
2025-10-31T03:09:09Z,ibm_marrakesh,2025-10-30T13:24:27-04:00,156,True,maintenance,1097,4e-09,36.0,68.0,182172417.33,115974111.49,0.024977,0.000303,cz,0.00254,0.000962,1,80b2e5e07447,538ed100f694,
2025-10-31T03:14:09Z,ibm_marrakesh,2025-10-30T13:24:27-04:00,156,True,maintenance,1097,4e-09,36.0,68.0,182172417.33,115974111.49,0.024977,0.000303,cz,0.00254,0.000962,1,80b2e5e07447,538ed100f694,
2025-10-31T03:19:09Z,ibm_marrakesh,2025-10-30T13:24:27-04:00,156,True,maintenance,1097,4e-09,36.0,68.0,182172417.33,115974111.49,0.024977,0.000303,cz,0.00254,0.000962,1,80b2e5e07447,538ed100f694,
2025-10-31T03:24:09Z,ibm_marrakesh,2025-10-30T13:24:27-04:00,156,True,maintenance,1097,4e-09,36.0,68.0,182172417.33,115974111.49,0.024977,0.000303,cz,0.00254,0.000962,1,80b2e5e07447,538ed100f694,
2025-10-31T03:29:09Z,ibm_marrakesh,2025-10-30T13:24:27-04:00,156,True,maintenance,1097,4e-09,36.0,68.0,182172417.33,115974111.49,0.024977,0.000303,cz,0.00254,0.000962,1,80b2e5e07447,538ed100f694,
2025-10-31T03:34:09Z,ibm_marrakesh,2025-10-30T13:24:27-04:00,156,True,maintenance,1097,4e-09,36.0,68.0,182172417.33,115974111.49,0.024977,0.000303,cz,0.00254,0.000962,1,80b2e5e07447,538ed100f694,
2025-10-31T03:39:09Z,ibm_marrakesh,2025-10-30T13:24:27-04:00,156,True,maintenance,1097,4e-09,36.0,68.0,182172417.33,115974111.49,0.024977,0.000303,cz,0.00254,0.000962,1,80b2e5e07447,538ed100f694,
2025-10-31T03:44:10Z,ibm_marrakesh,2025-10-30T13:24:27-04:00,156,True,maintenance,1097,4e-09,36.0,68.0,182172417.33,115974111.49,0.024977,0.000303,cz,0.00254,0.000962,1,80b2e5e07447,538ed100f694,
2025-10-31T03:49:10Z,ibm_marrakesh,2025-10-30T13:24:27-04:00,156,True,maintenance,1097,4e-09,36.0,68.0,182172417.33,115974111.49,0.024977,0.000303,cz,0.00254,0.000962,1,80b2e5e07447,538ed100f694,
2025-10-31T03:54:10Z,ibm_marrakesh,2025-10-30T13:24:27-04:00,156,True,maintenance,1097,4e-09,36.0,68.0,182172417.33,115974111.49,0.024977,0.000303,cz,0.00254,0.000962,1,80b2e5e07447,538ed100f694,
2025-10-31T03:59:10Z,ibm_marrakesh,2025-10-30T13:24:27-04:00,156,True,maintenance,1097,4e-09,36.0,68.0,182172417.33,115974111.49,0.024977,0.000303,cz,0.00254,0.000962,1,80b2e5e07447,538ed100f694,
