ts_utc,backend,last_update_date_iso,n_qubits,operational,status_msg,pending_jobs,dt,sx_length_med,twoq_length_med,T1_median_us,T2_median_us,readout_err_mean,sx_gate_err_median,twoq_gate_used,twoq_gate_err_median,twoq_gate_err_min,twoq_gate_err_max,basis_hash,coupling_hash,error
2025-10-20T20:17:30Z,ibm_brisbane,2025-10-02T17:01:31-04:00,127,True,maintenance,3720,5e-10,60.0,660.0,235232540.37,136840820.5,0.035484,0.000264,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-20T20:22:30Z,ibm_brisbane,2025-10-02T17:01:31-04:00,127,True,maintenance,3720,5e-10,60.0,660.0,235232540.37,136840820.5,0.035484,0.000264,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-20T20:27:30Z,ibm_brisbane,2025-10-02T17:01:31-04:00,127,True,maintenance,3720,5e-10,60.0,660.0,235232540.37,136840820.5,0.035484,0.000264,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-20T20:32:31Z,ibm_brisbane,2025-10-02T17:01:31-04:00,127,True,maintenance,3720,5e-10,60.0,660.0,235232540.37,136840820.5,0.035484,0.000264,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-20T20:37:30Z,ibm_brisbane,2025-10-20T10:02:11-04:00,127,True,active,3721,5e-10,60.0,660.0,231238935.02,138584749.78,0.034556,0.000255,ecr,0.006201,0.002833,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-20T20:42:30Z,ibm_brisbane,2025-10-20T10:02:11-04:00,127,True,active,3723,5e-10,60.0,660.0,231238935.02,138584749.78,0.034556,0.000255,ecr,0.006201,0.002833,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-20T20:47:30Z,ibm_brisbane,2025-10-20T10:02:11-04:00,127,True,active,3724,5e-10,60.0,660.0,231238935.02,138584749.78,0.034556,0.000255,ecr,0.006201,0.002833,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-20T20:52:31Z,ibm_brisbane,2025-10-20T10:02:11-04:00,127,True,active,3725,5e-10,60.0,660.0,231238935.02,138584749.78,0.034556,0.000255,ecr,0.006201,0.002833,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-20T20:57:30Z,ibm_brisbane,2025-10-20T10:02:11-04:00,127,True,active,3725,5e-10,60.0,660.0,231238935.02,138584749.78,0.034556,0.000255,ecr,0.006201,0.002833,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-20T21:02:31Z,ibm_brisbane,2025-10-20T10:02:11-04:00,127,True,active,3726,5e-10,60.0,660.0,231238935.02,138584749.78,0.034556,0.000255,ecr,0.006201,0.002833,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-20T21:07:30Z,ibm_brisbane,2025-10-20T10:02:11-04:00,127,True,active,3724,5e-10,60.0,660.0,231238935.02,138584749.78,0.034556,0.000255,ecr,0.006201,0.002833,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-20T21:12:31Z,ibm_brisbane,2025-10-20T10:02:11-04:00,127,True,active,3724,5e-10,60.0,660.0,231238935.02,138584749.78,0.034556,0.000255,ecr,0.006201,0.002833,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-20T21:17:30Z,ibm_brisbane,2025-10-20T10:02:11-04:00,127,True,active,3725,5e-10,60.0,660.0,231238935.02,138584749.78,0.034556,0.000255,ecr,0.006201,0.002833,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-20T21:22:30Z,ibm_brisbane,2025-10-20T10:02:11-04:00,127,True,active,3725,5e-10,60.0,660.0,231238935.02,138584749.78,0.034556,0.000255,ecr,0.006201,0.002833,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-20T21:27:30Z,ibm_brisbane,2025-10-20T10:02:11-04:00,127,True,active,3725,5e-10,60.0,660.0,231238935.02,138584749.78,0.034556,0.000255,ecr,0.006201,0.002833,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-20T21:32:31Z,ibm_brisbane,2025-10-20T10:02:11-04:00,127,True,active,3726,5e-10,60.0,660.0,231238935.02,138584749.78,0.034556,0.000255,ecr,0.006201,0.002833,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-20T21:37:30Z,ibm_brisbane,2025-10-20T10:02:11-04:00,127,True,active,3724,5e-10,60.0,660.0,231238935.02,138584749.78,0.034556,0.000255,ecr,0.006201,0.002833,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-20T21:42:31Z,ibm_brisbane,2025-10-20T10:02:11-04:00,127,True,active,3724,5e-10,60.0,660.0,231238935.02,138584749.78,0.034556,0.000255,ecr,0.006201,0.002833,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-20T21:47:31Z,ibm_brisbane,2025-10-20T10:02:11-04:00,127,True,active,3725,5e-10,60.0,660.0,231238935.02,138584749.78,0.034556,0.000255,ecr,0.006201,0.002833,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-20T21:52:30Z,ibm_brisbane,2025-10-20T10:02:11-04:00,127,True,active,3725,5e-10,60.0,660.0,231238935.02,138584749.78,0.034556,0.000255,ecr,0.006201,0.002833,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-20T21:57:30Z,ibm_brisbane,2025-10-20T10:02:11-04:00,127,True,active,3725,5e-10,60.0,660.0,231238935.02,138584749.78,0.034556,0.000255,ecr,0.006201,0.002833,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-20T22:02:30Z,ibm_brisbane,2025-10-20T10:02:11-04:00,127,True,active,3726,5e-10,60.0,660.0,231238935.02,138584749.78,0.034556,0.000255,ecr,0.006201,0.002833,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-20T22:07:31Z,ibm_brisbane,2025-10-20T10:02:11-04:00,127,True,active,3727,5e-10,60.0,660.0,231238935.02,138584749.78,0.034556,0.000255,ecr,0.006201,0.002833,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-20T22:12:32Z,ibm_brisbane,2025-10-20T10:02:11-04:00,127,True,active,3727,5e-10,60.0,660.0,231238935.02,138584749.78,0.034556,0.000255,ecr,0.006201,0.002833,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-20T22:17:30Z,ibm_brisbane,2025-10-20T10:02:11-04:00,127,True,active,3727,5e-10,60.0,660.0,231238935.02,138584749.78,0.034556,0.000255,ecr,0.006201,0.002833,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-20T22:22:30Z,ibm_brisbane,2025-10-20T10:02:11-04:00,127,True,active,3727,5e-10,60.0,660.0,231238935.02,138584749.78,0.034556,0.000255,ecr,0.006201,0.002833,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-20T22:27:30Z,ibm_brisbane,2025-10-20T10:02:11-04:00,127,True,active,3727,5e-10,60.0,660.0,231238935.02,138584749.78,0.034556,0.000255,ecr,0.006201,0.002833,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-20T22:32:31Z,ibm_brisbane,2025-10-20T10:02:11-04:00,127,True,active,3727,5e-10,60.0,660.0,231238935.02,138584749.78,0.034556,0.000255,ecr,0.006201,0.002833,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-20T22:37:30Z,ibm_brisbane,2025-10-20T10:02:11-04:00,127,True,active,3728,5e-10,60.0,660.0,231238935.02,138584749.78,0.034556,0.000255,ecr,0.006201,0.002833,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-20T22:42:30Z,ibm_brisbane,2025-10-20T10:02:11-04:00,127,True,active,3728,5e-10,60.0,660.0,231238935.02,138584749.78,0.034556,0.000255,ecr,0.006201,0.002833,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-20T22:47:31Z,ibm_brisbane,2025-10-20T10:02:11-04:00,127,True,active,3728,5e-10,60.0,660.0,231238935.02,138584749.78,0.034556,0.000255,ecr,0.006201,0.002833,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-20T22:52:31Z,ibm_brisbane,2025-10-20T10:02:11-04:00,127,True,active,3728,5e-10,60.0,660.0,231238935.02,138584749.78,0.034556,0.000255,ecr,0.006201,0.002833,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-20T22:57:31Z,ibm_brisbane,2025-10-20T10:02:11-04:00,127,True,active,3728,5e-10,60.0,660.0,231238935.02,138584749.78,0.034556,0.000255,ecr,0.006201,0.002833,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-20T23:02:31Z,ibm_brisbane,2025-10-20T10:02:11-04:00,127,True,active,3729,5e-10,60.0,660.0,231238935.02,138584749.78,0.034556,0.000255,ecr,0.006201,0.002833,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-20T23:07:31Z,ibm_brisbane,2025-10-20T10:02:11-04:00,127,True,active,3729,5e-10,60.0,660.0,231238935.02,138584749.78,0.034556,0.000255,ecr,0.006201,0.002833,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-20T23:12:31Z,ibm_brisbane,2025-10-20T10:02:11-04:00,127,True,active,3729,5e-10,60.0,660.0,231238935.02,138584749.78,0.034556,0.000255,ecr,0.006201,0.002833,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-20T23:17:31Z,ibm_brisbane,2025-10-20T10:02:11-04:00,127,True,active,3729,5e-10,60.0,660.0,231238935.02,138584749.78,0.034556,0.000255,ecr,0.006201,0.002833,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-20T23:22:31Z,ibm_brisbane,2025-10-20T10:02:11-04:00,127,True,active,3729,5e-10,60.0,660.0,231238935.02,138584749.78,0.034556,0.000255,ecr,0.006201,0.002833,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-20T23:27:31Z,ibm_brisbane,2025-10-20T10:02:11-04:00,127,True,active,3729,5e-10,60.0,660.0,231238935.02,138584749.78,0.034556,0.000255,ecr,0.006201,0.002833,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-20T23:32:31Z,ibm_brisbane,2025-10-20T10:02:11-04:00,127,True,active,3729,5e-10,60.0,660.0,231238935.02,138584749.78,0.034556,0.000255,ecr,0.006201,0.002833,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-20T23:37:31Z,ibm_brisbane,2025-10-20T10:02:11-04:00,127,True,active,3729,5e-10,60.0,660.0,231238935.02,138584749.78,0.034556,0.000255,ecr,0.006201,0.002833,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-20T23:42:31Z,ibm_brisbane,2025-10-20T10:02:11-04:00,127,True,active,3729,5e-10,60.0,660.0,231238935.02,138584749.78,0.034556,0.000255,ecr,0.006201,0.002833,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-20T23:47:32Z,ibm_brisbane,2025-10-20T10:02:11-04:00,127,True,active,3730,5e-10,60.0,660.0,231238935.02,138584749.78,0.034556,0.000255,ecr,0.006201,0.002833,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-20T23:52:31Z,ibm_brisbane,2025-10-20T10:02:11-04:00,127,True,active,3729,5e-10,60.0,660.0,231238935.02,138584749.78,0.034556,0.000255,ecr,0.006201,0.002833,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-20T23:57:31Z,ibm_brisbane,2025-10-20T10:02:11-04:00,127,True,active,3730,5e-10,60.0,660.0,231238935.02,138584749.78,0.034556,0.000255,ecr,0.006201,0.002833,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-21T00:02:31Z,ibm_brisbane,2025-10-20T10:02:11-04:00,127,True,active,3730,5e-10,60.0,660.0,231238935.02,138584749.78,0.034556,0.000255,ecr,0.006201,0.002833,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-21T00:07:31Z,ibm_brisbane,2025-10-20T10:02:11-04:00,127,True,active,3730,5e-10,60.0,660.0,231238935.02,138584749.78,0.034556,0.000255,ecr,0.006201,0.002833,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-21T00:12:31Z,ibm_brisbane,2025-10-20T10:02:11-04:00,127,True,active,3730,5e-10,60.0,660.0,231238935.02,138584749.78,0.034556,0.000255,ecr,0.006201,0.002833,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-21T00:17:31Z,ibm_brisbane,2025-10-20T10:02:11-04:00,127,True,active,3730,5e-10,60.0,660.0,231238935.02,138584749.78,0.034556,0.000255,ecr,0.006201,0.002833,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-21T00:22:31Z,ibm_brisbane,2025-10-20T10:02:11-04:00,127,True,active,3730,5e-10,60.0,660.0,231238935.02,138584749.78,0.034556,0.000255,ecr,0.006201,0.002833,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-21T00:27:31Z,ibm_brisbane,2025-10-20T10:02:11-04:00,127,True,active,3731,5e-10,60.0,660.0,231238935.02,138584749.78,0.034556,0.000255,ecr,0.006201,0.002833,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-21T00:32:31Z,ibm_brisbane,2025-10-20T10:02:11-04:00,127,True,active,3731,5e-10,60.0,660.0,231238935.02,138584749.78,0.034556,0.000255,ecr,0.006201,0.002833,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-21T00:37:31Z,ibm_brisbane,2025-10-20T10:02:11-04:00,127,True,active,3732,5e-10,60.0,660.0,231238935.02,138584749.78,0.034556,0.000255,ecr,0.006201,0.002833,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-21T00:42:31Z,ibm_brisbane,2025-10-20T10:02:11-04:00,127,True,active,3732,5e-10,60.0,660.0,231238935.02,138584749.78,0.034556,0.000255,ecr,0.006201,0.002833,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-21T00:47:31Z,ibm_brisbane,2025-10-20T10:02:11-04:00,127,True,active,3732,5e-10,60.0,660.0,231238935.02,138584749.78,0.034556,0.000255,ecr,0.006201,0.002833,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-21T00:52:31Z,ibm_brisbane,2025-10-20T10:02:11-04:00,127,True,active,3733,5e-10,60.0,660.0,231238935.02,138584749.78,0.034556,0.000255,ecr,0.006201,0.002833,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-21T00:57:31Z,ibm_brisbane,2025-10-20T10:02:11-04:00,127,True,active,3734,5e-10,60.0,660.0,231238935.02,138584749.78,0.034556,0.000255,ecr,0.006201,0.002833,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-21T01:02:31Z,ibm_brisbane,2025-10-20T10:02:11-04:00,127,True,active,3735,5e-10,60.0,660.0,231238935.02,138584749.78,0.034556,0.000255,ecr,0.006201,0.002833,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-21T01:07:31Z,ibm_brisbane,2025-10-20T10:02:11-04:00,127,True,active,3734,5e-10,60.0,660.0,231238935.02,138584749.78,0.034556,0.000255,ecr,0.006201,0.002833,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-21T01:12:31Z,ibm_brisbane,2025-10-20T10:02:11-04:00,127,True,active,3721,5e-10,60.0,660.0,231238935.02,138584749.78,0.034556,0.000255,ecr,0.006201,0.002833,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-21T01:17:31Z,ibm_brisbane,2025-10-20T10:02:11-04:00,127,True,active,3700,5e-10,60.0,660.0,231238935.02,138584749.78,0.034556,0.000255,ecr,0.006201,0.002833,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-21T01:22:31Z,ibm_brisbane,2025-10-20T10:02:11-04:00,127,True,active,3694,5e-10,60.0,660.0,231238935.02,138584749.78,0.034556,0.000255,ecr,0.006201,0.002833,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-21T01:27:31Z,ibm_brisbane,2025-10-20T10:02:11-04:00,127,True,active,3694,5e-10,60.0,660.0,231238935.02,138584749.78,0.034556,0.000255,ecr,0.006201,0.002833,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-21T01:32:31Z,ibm_brisbane,2025-10-20T10:02:11-04:00,127,True,active,3694,5e-10,60.0,660.0,231238935.02,138584749.78,0.034556,0.000255,ecr,0.006201,0.002833,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-21T01:37:31Z,ibm_brisbane,2025-10-20T10:02:11-04:00,127,True,active,3694,5e-10,60.0,660.0,231238935.02,138584749.78,0.034556,0.000255,ecr,0.006201,0.002833,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-21T01:42:31Z,ibm_brisbane,2025-10-20T10:02:11-04:00,127,True,active,3694,5e-10,60.0,660.0,231238935.02,138584749.78,0.034556,0.000255,ecr,0.006201,0.002833,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-21T01:47:31Z,ibm_brisbane,2025-10-20T10:02:11-04:00,127,True,active,3694,5e-10,60.0,660.0,231238935.02,138584749.78,0.034556,0.000255,ecr,0.006201,0.002833,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-21T01:52:32Z,ibm_brisbane,2025-10-20T21:39:26-04:00,127,True,active,3694,5e-10,60.0,660.0,231238935.02,138584749.78,0.034556,0.000255,ecr,0.006201,0.002833,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-21T01:57:31Z,ibm_brisbane,2025-10-20T21:39:26-04:00,127,True,active,3694,5e-10,60.0,660.0,231238935.02,138584749.78,0.034556,0.000255,ecr,0.006201,0.002833,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-21T02:02:31Z,ibm_brisbane,2025-10-20T21:39:26-04:00,127,True,active,3694,5e-10,60.0,660.0,231238935.02,138584749.78,0.034556,0.000255,ecr,0.006201,0.002833,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-21T02:07:31Z,ibm_brisbane,2025-10-20T21:39:26-04:00,127,True,active,3694,5e-10,60.0,660.0,231238935.02,138584749.78,0.034556,0.000255,ecr,0.006201,0.002833,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-21T02:12:31Z,ibm_brisbane,2025-10-20T21:39:26-04:00,127,True,active,3694,5e-10,60.0,660.0,231238935.02,138584749.78,0.034556,0.000255,ecr,0.006201,0.002833,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-21T02:17:31Z,ibm_brisbane,2025-10-20T21:39:26-04:00,127,True,active,3694,5e-10,60.0,660.0,231238935.02,138584749.78,0.034556,0.000255,ecr,0.006201,0.002833,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-21T02:22:31Z,ibm_brisbane,2025-10-20T21:39:26-04:00,127,True,active,3694,5e-10,60.0,660.0,231238935.02,138584749.78,0.034556,0.000255,ecr,0.006201,0.002833,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-21T02:27:31Z,ibm_brisbane,2025-10-20T21:39:26-04:00,127,True,active,3694,5e-10,60.0,660.0,231238935.02,138584749.78,0.034556,0.000255,ecr,0.006201,0.002833,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-21T02:32:32Z,ibm_brisbane,2025-10-20T21:39:26-04:00,127,True,active,3694,5e-10,60.0,660.0,231238935.02,138584749.78,0.034556,0.000255,ecr,0.006201,0.002833,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-21T02:37:31Z,ibm_brisbane,2025-10-20T21:39:26-04:00,127,True,active,3694,5e-10,60.0,660.0,231238935.02,138584749.78,0.034556,0.000255,ecr,0.006201,0.002833,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-21T02:42:32Z,ibm_brisbane,2025-10-20T21:39:26-04:00,127,True,active,3694,5e-10,60.0,660.0,231238935.02,138584749.78,0.034556,0.000255,ecr,0.006201,0.002833,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-21T02:47:31Z,ibm_brisbane,2025-10-20T22:36:47-04:00,127,True,active,3694,5e-10,60.0,660.0,231238935.02,138584749.78,0.034556,0.000255,ecr,0.006201,0.002833,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-21T02:52:31Z,ibm_brisbane,2025-10-20T22:36:47-04:00,127,True,active,3694,5e-10,60.0,660.0,231238935.02,138584749.78,0.034556,0.000255,ecr,0.006201,0.002833,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-21T02:57:31Z,ibm_brisbane,2025-10-20T22:36:47-04:00,127,True,active,3694,5e-10,60.0,660.0,231238935.02,138584749.78,0.034556,0.000255,ecr,0.006201,0.002833,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-21T03:02:31Z,ibm_brisbane,2025-10-20T22:36:47-04:00,127,True,active,3694,5e-10,60.0,660.0,231238935.02,138584749.78,0.034556,0.000255,ecr,0.006201,0.002833,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-21T03:07:31Z,ibm_brisbane,2025-10-20T22:36:47-04:00,127,True,active,3694,5e-10,60.0,660.0,231238935.02,138584749.78,0.034556,0.000255,ecr,0.006201,0.002833,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-21T03:12:31Z,ibm_brisbane,2025-10-20T22:36:47-04:00,127,True,active,3694,5e-10,60.0,660.0,231238935.02,138584749.78,0.034556,0.000255,ecr,0.006201,0.002833,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-21T03:17:31Z,ibm_brisbane,2025-10-20T23:07:43-04:00,127,True,active,3694,5e-10,60.0,660.0,231238935.02,138584749.78,0.037701,0.000255,ecr,0.006201,0.002833,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-21T03:22:31Z,ibm_brisbane,2025-10-20T23:07:43-04:00,127,True,active,3694,5e-10,60.0,660.0,231238935.02,138584749.78,0.037701,0.000255,ecr,0.006201,0.002833,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-21T03:27:31Z,ibm_brisbane,2025-10-20T23:07:43-04:00,127,True,active,3694,5e-10,60.0,660.0,231238935.02,138584749.78,0.037701,0.000255,ecr,0.006201,0.002833,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-21T03:32:31Z,ibm_brisbane,2025-10-20T23:07:43-04:00,127,True,active,3694,5e-10,60.0,660.0,231238935.02,138584749.78,0.037701,0.000255,ecr,0.006201,0.002833,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-21T03:37:31Z,ibm_brisbane,2025-10-20T23:07:43-04:00,127,True,active,3694,5e-10,60.0,660.0,231238935.02,138584749.78,0.037701,0.000255,ecr,0.006201,0.002833,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-21T03:42:31Z,ibm_brisbane,2025-10-20T23:07:43-04:00,127,True,active,3694,5e-10,60.0,660.0,231238935.02,138584749.78,0.037701,0.000255,ecr,0.006201,0.002833,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-21T03:47:31Z,ibm_brisbane,2025-10-20T23:07:43-04:00,127,True,active,3701,5e-10,60.0,660.0,231238935.02,138584749.78,0.037701,0.000255,ecr,0.006201,0.002833,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-21T03:52:32Z,ibm_brisbane,2025-10-20T23:07:43-04:00,127,True,active,3694,5e-10,60.0,660.0,231238935.02,138584749.78,0.037701,0.000255,ecr,0.006201,0.002833,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-21T03:57:31Z,ibm_brisbane,2025-10-20T23:07:43-04:00,127,True,active,3694,5e-10,60.0,660.0,231238935.02,138584749.78,0.037701,0.000255,ecr,0.006201,0.002833,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-21T04:02:31Z,ibm_brisbane,2025-10-20T23:07:43-04:00,127,True,active,3695,5e-10,60.0,660.0,231238935.02,138584749.78,0.037701,0.000255,ecr,0.006201,0.002833,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-21T04:07:31Z,ibm_brisbane,2025-10-20T23:56:39-04:00,127,True,active,3697,5e-10,60.0,660.0,224775468.88,139430098.76,0.037701,0.000255,ecr,0.006201,0.002833,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-21T04:12:31Z,ibm_brisbane,2025-10-20T23:56:39-04:00,127,True,active,3698,5e-10,60.0,660.0,224775468.88,139430098.76,0.037701,0.000255,ecr,0.006201,0.002833,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-21T04:17:31Z,ibm_brisbane,2025-10-20T23:56:39-04:00,127,True,active,3695,5e-10,60.0,660.0,224775468.88,139430098.76,0.037701,0.000255,ecr,0.006201,0.002833,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-21T04:22:32Z,ibm_brisbane,2025-10-20T23:56:39-04:00,127,True,active,3695,5e-10,60.0,660.0,224775468.88,139430098.76,0.037701,0.000255,ecr,0.006201,0.002833,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-21T04:27:31Z,ibm_brisbane,2025-10-20T23:56:39-04:00,127,True,active,3695,5e-10,60.0,660.0,224775468.88,139430098.76,0.037701,0.000255,ecr,0.006201,0.002833,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-21T04:32:31Z,ibm_brisbane,2025-10-20T23:56:39-04:00,127,True,active,3695,5e-10,60.0,660.0,224775468.88,139430098.76,0.037701,0.000255,ecr,0.006201,0.002833,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-21T04:37:32Z,ibm_brisbane,2025-10-20T23:56:39-04:00,127,True,active,3695,5e-10,60.0,660.0,224775468.88,139430098.76,0.037701,0.000255,ecr,0.006201,0.002833,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-21T04:42:31Z,ibm_brisbane,2025-10-20T23:56:39-04:00,127,True,active,3695,5e-10,60.0,660.0,224775468.88,139430098.76,0.037701,0.000255,ecr,0.006201,0.002833,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-21T04:47:31Z,ibm_brisbane,2025-10-20T23:56:39-04:00,127,True,active,3695,5e-10,60.0,660.0,224775468.88,139430098.76,0.037701,0.000255,ecr,0.006201,0.002833,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-21T04:52:32Z,ibm_brisbane,2025-10-20T23:56:39-04:00,127,True,active,3695,5e-10,60.0,660.0,224775468.88,139430098.76,0.037701,0.000255,ecr,0.006201,0.002833,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-21T04:57:31Z,ibm_brisbane,2025-10-21T00:36:33-04:00,127,True,active,3695,5e-10,60.0,660.0,224775468.88,139430098.76,0.037701,0.000255,ecr,0.006201,0.002833,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-21T05:02:31Z,ibm_brisbane,2025-10-21T00:36:33-04:00,127,True,active,3695,5e-10,60.0,660.0,224775468.88,139430098.76,0.037701,0.000255,ecr,0.006201,0.002833,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-21T05:07:31Z,ibm_brisbane,2025-10-21T00:36:33-04:00,127,True,active,3695,5e-10,60.0,660.0,224775468.88,139430098.76,0.037701,0.000255,ecr,0.006201,0.002833,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-21T05:12:31Z,ibm_brisbane,2025-10-21T00:36:33-04:00,127,True,active,3695,5e-10,60.0,660.0,224775468.88,139430098.76,0.037701,0.000255,ecr,0.006201,0.002833,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-21T05:17:32Z,ibm_brisbane,2025-10-21T00:36:33-04:00,127,True,active,3695,5e-10,60.0,660.0,224775468.88,139430098.76,0.037701,0.000255,ecr,0.006201,0.002833,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-21T05:22:32Z,ibm_brisbane,2025-10-21T00:36:33-04:00,127,True,active,3695,5e-10,60.0,660.0,224775468.88,139430098.76,0.037701,0.000255,ecr,0.006201,0.002833,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-21T05:27:31Z,ibm_brisbane,2025-10-21T00:36:33-04:00,127,True,active,3695,5e-10,60.0,660.0,224775468.88,139430098.76,0.037701,0.000255,ecr,0.006201,0.002833,1,8c8c37bc5ec3,9abb4c625b8a,
